2016;44;num
2015;44;num
2;44;num
15;44;num
cinco;43;adj_num
quarto;42;adj_num
30;40;num
ali;39;adv
tão;38;adv
maioria;38;nom_sup
dez;37;adj_num
quatro;36;adj_num
aquela;36;pre
sob;35;pre
através;35;adv
abaixo;35;adv
pro;34;pre
12;33;num
100;33;num
perto;31;adv
mim;31;pro_per
entanto;31;adv
somente;30;adv_sup
logo;30;adv
4;30;num
ninguém;29;pro_ind
atrás;29;adv
24;29;num
22;29;num
50;28;num
40;28;num
11;28;num
talvez;27;adv
7;27;num
21;27;num
embora;26;adv
diante;26;adv
tal;25;pro_ind
principalmente;25;adv
mal;25;adv
apesar;25;ono
2012;25;num
si;24;pro_per
seis;24;adj_num
acima;24;adv
oito;23;adj_num
aquilo;23;pro_ind
alguém;23;pro_ind
8;23;num
esta;22;pro_dem
9;22;num
200;22;num
inclusive;21;adv
60;21;num
14;21;num
sete;20;adj_num
6;20;num
19;20;num
13;20;num
25;19;num
atualmente;18;adv
80;18;num
te;17;pro_per
s;17;nom_sup
2013;17;num
16;17;num
0;17;num
comigo;16;pro_ind
bastante;16;adv
23;16;num
18;16;num
17;15;num
trás;14;adv
ontem;14;adv
27;14;num
recentemente;13;adv
realmente;13;adv
quê;13;pro_ind
lhe;13;pro_per
infelizmente;13;adv
extremamente;13;adv
2014;13;num
r;12;nom_sup
cuja;12;pre
70;12;num
32;12;num
31;12;num
29;12;num
2018;12;num
2008;12;num
150;12;num
totalmente;11;adv
povo;11;nom_sup
normalmente;11;adv
cujo;11;pre
corrente;11;nom_sup
cima;11;nom_sup
bilhão;11;adj_num
300;11;num
2010;11;num
necessariamente;10;adv
geralmente;10;adv
d;10;nom_sup
51;10;num
2004;10;num
000;10;num
provavelmente;9;adv
politicamente;9;adv
longe;9;adv
consigo;9;pro_ind
aproximadamente;9;adv
nove;8;adj_num
justamente;8;adv
especialmente;8;adv
diretamente;8;adv
completamente;8;adv
c;8;nom_sup
800;8;num
26;8;num
2011;8;num
2009;8;num
sobretudo;7;adv
quinto;7;adj_num
praticamente;7;adv
novamente;7;adv
jamais;7;adv
h;7;nom_sup
dificilmente;7;adv
diariamente;7;adv
demais;7;adv
cedo;7;adv
aliás;7;adv
500;7;num
48;7;num
45;7;num
33;7;num
2006;7;num
2005;7;num
1997;7;num
1970;7;num
1958;7;num
v;6;nom_sup
m;6;nom_sup
isto;6;pro_ind
exatamente;6;adv
constantemente;6;adv
che;6;pro_ind
aparentemente;6;adv
absurdamente;6;adv
34;6;num
28;6;num
2007;6;num
2003;6;num
1980;6;num
simplesmente;5;adv
profundamente;5;adv
potencialmente;5;adv
literalmente;5;adv
independentemente;5;adv
imediatamente;5;adv
facilmente;5;adv
debaixo;5;adv
claramente;5;adv
certamente;5;adv
amanhã;5;adv
90;5;num
400;5;num
36;5;num
1992;5;num
1930;5;num
130;5;num
120;5;num
supostamente;4;adv
quão;4;adv
quinze;4;adj_num
perfeitamente;4;adv
in;4;pre
enfim;4;adv
cá;4;adv
basicamente;4;adv
b;4;nom_sup
anualmente;4;adv
ai;4;ono
afinal;4;adv
adiante;4;adv
absolutamente;4;adv
92;4;num
84;4;num
75;4;num
700;4;num
600;4;num
56;4;num
55;4;num
52;4;num
41;4;num
39;4;num
380;4;num
35;4;num
250;4;num
2000;4;num
1998;4;num
1962;4;num
1960;4;num
1950;4;num
123;4;num
zero;3;adj_num
y;3;nom_sup
trilhão;3;adj_num
sexto;3;adj_num
senão;3;adv
semanalmente;3;adv
relativamente;3;adv
rapidamente;3;adv
preventivamente;3;adv
posteriormente;3;adv
pessoalmente;3;adv
particularmente;3;adv
oficialmente;3;adv
n;3;nom_sup
mecanicamente;3;adv
majoritariamente;3;adv
inicialmente;3;adv
fortemente;3;adv
fisicamente;3;adv
finalmente;3;adv
felizmente;3;adv
exclusivamente;3;adv
evidentemente;3;adv
estranhamente;3;adv
embaixo;3;adv
eis;3;adv
ei;3;ono
décimo;3;adj_num
ah;3;ono
91;3;num
85;3;num
83;3;num
69;3;num
68;3;num
66;3;num
65;3;num
62;3;num
61;3;num
47;3;num
43;3;num
38;3;num
37;3;num
350;3;num
2020;3;num
2002;3;num
1994;3;num
1986;3;num
1984;3;num
1967;3;num
1951;3;num
1925;3;num
174;3;num
ó;2;ono
x;2;nom_sup
violentamente;2;adv
versus;2;pre
verbalmente;2;adv
trinta;2;adj_num
temporariamente;2;adv
tampouco;2;adv
simultaneamente;2;adv
significativamente;2;adv
sic;2;adv
setenta;2;adj_num
respectivamente;2;adv
quarenta;2;adj_num
publicamente;2;adv
psicologicamente;2;adv
propriamente;2;adv
possivelmente;2;adv
porquê;2;adv
perante;2;pre
per;2;pre
parcialmente;2;adv
paralelamente;2;adv
obviamente;2;adv
meticulosamente;2;adv
inteiramente;2;adv
injustamente;2;adv
frequentemente;2;adv
exceto;2;pre
excessivamente;2;adv
excelência;2;pro_ind
eventualmente;2;adv
especificamente;2;adv
efetivamente;2;adv
desligado;2;adj_sup
curiosamente;2;adv
clinicamente;2;adv
cinquenta;2;adj_num
cem;2;adj_num
acaso;2;adv
96;2;num
95;2;num
937;2;num
93;2;num
840;2;num
81;2;num
79;2;num
76;2;num
688;2;num
561;2;num
54;2;num
503;2;num
49;2;num
450;2;num
370;2;num
365;2;num
2025;2;num
2019;2;num
2001;2;num
1999;2;num
1995;2;num
1985;2;num
1983;2;num
1961;2;num
1949;2;num
1947;2;num
1600;2;num
160;2;num
125;2;num
102;2;num
07;2;num
06;2;num
voluntariamente;1;adv
visualmente;1;adv
virtualmente;1;adv
unicamente;1;adv
ufa;1;ono
tu;1;pro_per
triplo;1;adj_num
trimestralmente;1;adv
treze;1;adj_num
ti;1;pro_per
teu;1;pro_pos
terminantemente;1;adv
t;1;nom_sup
sétimo;1;adj_num
superficialmente;1;adv
suavemente;1;adv
sexualmente;1;adv
salvo;1;adv
resumidamente;1;adv
repetidamente;1;adv
repentinamente;1;adv
raramente;1;adv
racionalmente;1;adv
quatorze;1;adj_num
quantitativamente;1;adv
puramente;1;adv
provisoriamente;1;adv
propositadamente;1;adv
profissionalmente;1;adv
priori;1;adv
previamente;1;adv
porventura;1;adv
plenamente;1;adv
penosamente;1;adv
pejorativamente;1;adv
paradoxalmente;1;adv
p;1;nom_sup
originalmente;1;adv
oralmente;1;adv
objetivamente;1;adv
notadamente;1;adv
naturalmente;1;adv
mundialmente;1;adv
misteriosamente;1;adv
metodicamente;1;adv
mensalmente;1;adv
mediante;1;pre
matematicamente;1;adv
maravilhosamente;1;adv
manualmente;1;adv
malgrado;1;pre
loucamente;1;adv
levemente;1;adv
lamentavelmente;1;adv
l;1;nom_sup
juntamente;1;adv
j;1;nom_sup
irremediavelmente;1;adv
irracionalmente;1;adv
inutilmente;1;adv
internamente;1;adv
intensamente;1;adv
inteligentemente;1;adv
instintivamente;1;adv
inevitavelmente;1;adv
indiscriminadamente;1;adv
imensamente;1;adv
ilegalmente;1;adv
igualmente;1;adv
i;1;sw
historicamente;1;adv
gravemente;1;adv
gradativamente;1;adv
geograficamente;1;adv
fundamentalmente;1;adv
formalmente;1;adv
firmemente;1;adv
financeiramente;1;adv
f;1;nom_sup
explosivamente;1;adv
estritamente;1;adv
espontaneamente;1;adv
educadamente;1;adv
dramaticamente;1;adv
doze;1;adj_num
demasiadamente;1;adv
deliberadamente;1;adv
decerto;1;adv
cruelmente;1;adv
criminalmente;1;adv
corretamente;1;adv
convencionalmente;1;adv
consideravelmente;1;adv
connosco;1;pro_ind
comumente;1;adv
comprovadamente;1;adv
coincidentemente;1;adv
caramba;1;ono
bus;1;art_def
bruscamente;1;adv
belamente;1;adv
artificialmente;1;adv
antigamente;1;adv
anteriormente;1;adv
ambientalmente;1;adv
alhures;1;adv
adequadamente;1;adv
ademais;1;adv
acidentalmente;1;adv
acercar;1;ver_sup
abertamente;1;adv
99;1;num
984;1;num
982;1;num
980;1;num
98;1;num
9400;1;num
94;1;num
929;1;num
928;1;num
925;1;num
914;1;num
905;1;num
900;1;num
89;1;num
874;1;num
87;1;num
839;1;num
837;1;num
826;1;num
82;1;num
810;1;num
782;1;num
78;1;num
775;1;num
7749;1;num
77;1;num
769;1;num
763;1;num
750;1;num
745;1;num
74;1;num
736;1;num
716;1;num
674;1;num
666;1;num
665;1;num
663;1;num
652;1;num
630;1;num
63;1;num
627;1;num
611;1;num
602;1;num
596;1;num
594;1;num
59;1;num
580;1;num
58;1;num
57;1;num
565;1;num
556;1;num
549;1;num
5410803;1;num
53;1;num
520;1;num
504;1;num
501;1;num
499;1;num
471;1;num
467;1;num
46;1;num
44;1;num
427;1;num
425;1;num
422;1;num
42;1;num
405;1;num
392;1;num
391;1;num
361;1;num
359;1;num
356;1;num
346;1;num
340;1;num
336;1;num
328;1;num
324;1;num
320;1;num
3095;1;num
308;1;num
280;1;num
267;1;num
266;1;num
263;1;num
257;1;num
2506;1;num
249;1;num
243;1;num
238;1;num
213;1;num
208;1;num
2023;1;num
2022;1;num
20004;1;num
1996;1;num
1993;1;num
1991;1;num
1990;1;num
1989;1;num
1988;1;num
1982;1;num
1981;1;num
1979;1;num
1977;1;num
1974;1;num
1971;1;num
1968;1;num
1966;1;num
1965;1;num
1964;1;num
1963;1;num
1959;1;num
1956;1;num
1955;1;num
1954;1;num
195;1;num
1945;1;num
1940;1;num
1939;1;num
1934;1;num
1932;1;num
1929;1;num
1928;1;num
1923;1;num
1914;1;num
1911;1;num
191;1;num
1905;1;num
1901;1;num
190;1;num
189;1;num
1869;1;num
1864;1;num
1862;1;num
183;1;num
179;1;num
1755;1;num
170;1;num
169;1;num
1673;1;num
166;1;num
165;1;num
1643;1;num
163;1;num
162;1;num
157;1;num
1548;1;num
147;1;num
143;1;num
140;1;num
136;1;num
135;1;num
116;1;num
1137;1;num
109;1;num
105;1;num
104;1;num
103;1;num
101;1;num
098;1;num
09;1;num
0800;1;num
065;1;num
047;1;num
011;1;num
01;1;num
007;1;num
00;1;num
