"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"319";0;0;0;0;0;0;0;0;1
"320";0;0;0;0;0;0;0;0;1
"321";0;0;0;3;3;3;3;3;3
"322";0;0;0;0;0;0;0;0;1
"323";0;0;0;0;0;0;0;0;1
"324";0;0;0;0;0;0;0;0;1
"325";0;0;0;0;0;0;0;0;1
"326";0;0;0;0;0;0;0;0;1
"327";0;0;0;2;2;2;2;2;2
"328";0;0;0;3;3;3;3;3;3
"329";0;0;0;3;3;3;3;3;3
"330";0;0;0;2;2;2;2;2;2
"331";0;0;0;2;2;2;2;2;2
"332";0;0;0;3;3;3;3;3;3
"333";0;0;0;3;3;3;3;3;3
"334";0;0;0;0;0;0;0;0;1
"335";0;0;0;3;3;3;3;3;3
"336";0;0;0;3;3;3;3;3;3
"337";0;0;0;3;3;3;3;3;3
"338";0;0;0;2;2;2;2;2;2
"339";0;0;0;3;3;3;3;3;3
"340";0;0;0;0;0;0;0;0;1
"341";0;0;0;0;0;0;0;0;1
"342";0;0;0;2;2;2;2;2;2
"343";0;0;0;2;2;2;2;2;2
"344";0;0;0;2;2;2;2;2;2
"345";0;0;0;0;0;0;0;0;1
"346";0;0;0;0;0;0;0;0;1
"347";0;0;0;0;0;0;0;0;0
"348";0;0;0;0;0;0;0;0;1
"349";0;0;0;0;0;0;0;0;1
"350";0;0;0;0;0;0;0;0;1
"351";0;0;0;3;3;3;3;3;3
"352";0;0;0;0;0;0;0;0;1
"353";0;0;0;2;2;2;2;2;2
"354";0;0;0;3;3;3;3;3;3
"355";0;0;0;0;0;0;0;0;1
"356";0;0;0;0;0;0;0;0;1
"357";0;0;0;0;0;0;0;0;1
"358";0;0;0;0;0;0;0;0;1
"359";0;0;0;0;0;0;0;0;1
"360";0;0;0;3;3;3;3;3;3
"361";0;0;0;3;3;3;3;3;3
"362";0;0;0;2;2;2;2;2;2
"363";0;0;0;3;3;3;3;3;3
"364";0;0;0;0;0;0;0;0;1
"365";0;0;0;0;0;0;0;0;0
"366";0;0;0;0;0;0;0;0;0
"367";0;0;0;0;0;0;0;0;0
"368";0;0;0;2;2;2;2;2;2
"369";0;0;0;2;2;2;2;2;2
"370";0;0;0;2;2;2;2;2;2
"371";0;0;0;3;3;3;3;3;3
"372";0;0;0;2;2;2;2;2;2
"373";0;0;0;2;2;2;2;2;2
"374";0;0;0;0;0;0;0;0;1
"375";0;0;0;3;3;3;3;3;3
"376";0;0;0;0;0;0;0;0;1
"377";0;0;0;0;0;0;0;0;1
"378";0;0;0;2;2;2;2;2;2
"379";0;0;0;2;2;2;2;2;2
"380";0;0;0;2;2;2;2;2;2
"381";0;0;0;2;2;2;2;2;2
"382";0;0;0;2;2;2;2;2;2
"383";0;0;0;2;2;2;2;2;2
"384";0;0;0;0;0;0;0;0;1
"385";0;0;0;2;2;2;2;2;2
"386";0;0;0;0;0;0;0;0;1
"387";0;0;0;2;2;2;2;2;2
"388";0;0;0;2;2;2;2;2;2
"389";0;0;0;2;2;2;2;2;2
"390";0;0;0;2;2;2;2;2;2
"391";0;0;0;0;0;0;0;0;1
"392";0;0;0;2;2;2;2;2;2
"393";0;0;0;2;2;2;2;2;2
"394";0;0;0;0;0;0;0;0;1
"395";0;0;0;3;3;3;3;3;3
"396";0;0;0;3;3;3;3;3;3
"397";0;0;0;3;3;3;3;3;3
"398";0;0;0;3;3;3;3;3;3
"399";0;0;0;3;3;3;3;3;3
"400";0;0;0;0;0;0;0;0;1
"401";0;0;0;0;0;0;0;0;1
"402";0;0;0;0;0;0;0;0;1
"403";0;0;0;0;0;0;0;0;1
"404";0;0;0;0;0;0;0;0;1
"405";0;0;0;0;0;0;0;0;0
"406";0;0;0;0;0;0;0;0;0
"407";0;0;0;0;0;0;0;0;0
"408";0;0;0;0;0;0;0;0;1
"409";0;0;0;0;0;0;0;0;1
"410";4;4;4;4;4;4;4;4;4
"411";0;0;0;2;2;2;2;2;2
"412";0;0;0;2;2;2;2;2;2
"413";0;0;0;2;2;2;2;2;2
"414";0;0;0;2;2;2;2;2;2
"415";0;0;0;2;2;2;2;2;2
"416";0;0;0;2;2;2;2;2;2
"417";0;0;0;2;2;2;2;2;2
"418";0;0;0;2;2;2;2;2;2
"419";0;0;0;0;0;0;0;0;1
"420";0;0;0;0;0;0;0;0;1
"421";0;0;0;0;0;0;0;0;1
"422";0;0;0;2;2;2;2;2;2
"423";0;0;0;0;0;0;0;0;1
"424";0;0;0;0;0;0;0;0;1
"425";0;0;0;3;3;3;3;3;3
"426";0;0;0;0;0;0;0;0;1
"427";0;0;0;2;2;2;2;2;2
"428";0;0;0;0;0;0;0;0;1
"429";0;0;0;0;0;0;0;0;1
"430";0;0;0;2;2;2;2;2;2
"431";0;0;0;0;0;0;0;0;1
"432";0;0;0;0;0;0;0;0;1
"433";0;0;0;0;0;0;0;0;1
"434";0;0;0;2;2;2;2;2;2
"435";0;0;0;0;0;0;0;0;1
"436";0;0;0;0;0;0;0;0;1
"437";0;0;0;0;0;0;0;0;1
"438";0;0;0;0;0;0;0;0;1
"439";0;0;0;0;0;0;0;0;0
"440";0;0;0;0;0;0;0;0;0
"441";0;0;0;0;0;0;0;0;0
"442";0;0;0;0;0;0;0;0;0
"443";0;0;0;0;0;0;0;0;0
"444";0;0;0;2;2;2;2;2;2
"445";0;0;0;2;2;2;2;2;2
"446";0;0;0;3;3;3;3;3;3
"447";0;0;0;0;0;0;0;0;0
"448";0;0;0;0;0;0;0;0;0
"449";0;0;0;0;0;0;0;0;0
"450";0;0;0;0;0;0;0;0;0
"451";0;0;0;0;0;0;0;0;0
"452";0;0;0;0;0;0;0;0;0
"453";0;0;0;2;2;2;2;2;2
"454";0;0;0;3;3;3;3;3;3
"455";0;0;0;3;3;3;3;3;3
"456";0;0;0;2;2;2;2;2;2
"457";0;0;0;2;2;2;2;2;2
"458";0;0;0;2;2;2;2;2;2
"459";0;0;0;0;0;0;0;0;0
"460";0;0;0;0;0;0;0;0;1
"461";0;0;0;0;0;0;0;0;0
"462";0;0;0;0;0;0;0;0;0
"463";0;0;0;0;0;0;0;0;1
"464";0;0;0;0;0;0;0;0;0
"465";0;0;0;0;0;0;0;0;0
"466";0;0;0;0;0;0;0;0;1
"467";0;0;0;0;0;0;0;0;1
"468";0;0;0;3;3;3;3;3;3
"469";0;0;0;0;0;0;0;0;0
"470";0;0;0;0;0;0;0;0;0
"471";0;0;0;0;0;0;0;0;0
"472";0;0;0;0;0;0;0;0;0
"473";0;0;0;0;0;0;0;0;0
"474";0;0;0;0;0;0;0;0;1
"475";0;0;0;0;0;0;0;0;1
"476";0;0;0;0;0;0;0;0;1
"477";0;0;0;0;0;0;0;0;1
"478";0;0;0;0;0;0;0;0;1
"479";0;0;0;0;0;0;0;0;1
"480";0;0;0;0;0;0;0;0;0
"481";0;0;0;0;0;0;0;0;0
"482";0;0;0;0;0;0;0;0;0
"483";0;0;0;0;0;0;0;0;0
"484";0;0;0;0;0;0;0;0;0
"485";0;0;0;0;0;0;0;0;0
"486";0;0;0;0;0;0;0;0;0
"487";0;0;0;0;0;0;0;0;0
"488";0;0;0;0;0;0;0;0;0
"489";0;0;0;0;0;0;0;0;1
"490";0;0;0;0;0;0;0;0;1
"491";0;0;0;2;2;2;2;2;2
"492";0;0;0;0;0;0;0;0;1
"493";0;0;0;0;0;0;0;0;0
"494";0;0;0;3;3;3;3;3;3
"495";0;0;0;0;0;0;0;0;1
"496";0;0;0;3;3;3;3;3;3
"497";0;0;0;0;0;0;0;0;0
"498";0;0;0;0;0;0;0;0;0
"499";0;0;0;0;0;0;0;0;0
"500";0;0;0;0;0;0;0;0;0
"501";0;0;0;0;0;0;0;0;0
"502";0;0;0;0;0;0;0;0;1
"503";0;0;0;0;0;0;0;0;1
"504";0;0;0;0;0;0;0;0;1
"505";0;0;0;0;0;0;0;0;1
"506";0;0;0;0;0;0;0;0;1
"507";4;4;4;4;4;4;4;4;4
"508";0;0;0;2;2;2;2;2;2
"509";0;0;0;2;2;2;2;2;2
"510";0;0;0;0;0;0;0;0;1
"511";0;0;0;0;0;0;0;0;1
"512";0;0;0;3;3;3;3;3;3
"513";0;0;0;2;2;2;2;2;2
"514";0;0;0;2;2;2;2;2;2
"515";0;0;0;3;3;3;3;3;3
"516";0;0;0;3;3;3;3;3;3
"517";0;0;0;0;0;0;0;0;1
"518";0;0;0;2;2;2;2;2;2
"519";0;0;0;3;3;3;3;3;3
"520";0;0;0;3;3;3;3;3;3
"521";0;0;0;2;2;2;2;2;2
"522";0;0;0;2;2;2;2;2;2
"523";0;0;0;3;3;3;3;3;3
"524";0;0;0;0;0;0;0;0;1
"525";0;0;0;3;3;3;3;3;3
"526";0;0;0;2;2;2;2;2;2
"527";0;0;0;2;2;2;2;2;2
"528";0;0;0;2;2;2;2;2;2
"529";0;0;0;3;3;3;3;3;3
"530";0;0;0;3;3;3;3;3;3
"531";0;0;0;2;2;2;2;2;2
"532";4;4;4;4;4;4;4;4;4
"533";0;0;0;3;3;3;3;3;3
"534";0;0;0;2;2;2;2;2;2
"535";0;0;0;2;2;2;2;2;2
"536";0;0;0;2;2;2;2;2;2
"537";0;0;0;3;3;3;3;3;3
"538";0;0;0;2;2;2;2;2;2
"539";0;0;0;3;3;3;3;3;3
"540";0;0;0;3;3;3;3;3;3
"541";0;0;0;3;3;3;3;3;3
"542";0;0;0;2;2;2;2;2;2
"543";0;0;0;2;2;2;2;2;2
"544";0;0;0;0;0;0;0;0;1
"545";0;0;0;3;3;3;3;3;3
"546";0;0;0;2;2;2;2;2;2
"547";0;0;0;2;2;2;2;2;2
"548";0;0;0;3;3;3;3;3;3
"549";0;0;0;0;0;0;0;0;1
"550";0;0;0;0;0;0;0;0;1
"551";0;0;0;2;2;2;2;2;2
"552";0;0;0;2;2;2;2;2;2
"553";0;0;0;0;0;0;0;0;1
"554";0;0;0;0;0;0;0;0;0
"555";0;0;0;0;0;0;0;0;0
"556";0;0;0;0;0;0;0;0;1
"557";0;0;0;2;2;2;2;2;2
"558";0;0;0;2;2;2;2;2;2
"559";0;0;0;2;2;2;2;2;2
"560";0;0;0;2;2;2;2;2;2
"561";0;0;0;2;2;2;2;2;2
"562";0;0;0;0;0;0;0;0;0
"563";0;0;0;0;0;0;0;0;1
"564";0;0;0;0;0;0;0;0;0
"565";0;0;0;0;0;0;0;0;1
"566";0;0;0;0;0;0;0;0;0
"567";0;0;0;0;0;0;0;0;0
"568";0;0;0;2;2;2;2;2;2
"569";0;0;0;0;0;0;0;0;1
"570";0;0;0;0;0;0;0;0;1
"571";0;0;0;0;0;0;0;0;1
"572";0;0;0;0;0;0;0;0;1
"573";0;0;0;0;0;0;0;0;1
"574";0;0;0;3;3;3;3;3;3
"575";0;0;0;0;0;0;0;0;1
"576";0;0;0;0;0;0;0;0;1
"577";0;0;0;0;0;0;0;0;1
"578";0;0;0;0;0;0;0;0;1
"579";0;0;0;0;0;0;0;0;0
"580";0;0;0;0;0;0;0;0;1
"581";0;0;0;0;0;0;0;0;1
"582";0;0;0;0;0;0;0;0;0
"583";0;0;0;0;0;0;0;0;1
"584";0;0;0;0;0;0;0;0;1
"585";0;0;0;0;0;0;0;0;1
"586";0;0;0;0;0;0;0;0;1
"587";0;0;0;2;2;2;2;2;2
"588";0;0;0;0;0;0;0;0;1
"589";0;0;0;2;2;2;2;2;2
"590";0;0;0;0;0;0;0;0;1
"591";0;0;0;0;0;0;0;0;1
"592";4;4;4;4;4;4;4;4;4
"593";0;0;0;0;0;0;0;0;1
"594";0;0;0;3;3;3;3;3;3
"595";0;0;0;2;2;2;2;2;2
"596";0;0;0;3;3;3;3;3;3
"597";0;0;0;3;3;3;3;3;3
"598";0;0;0;0;0;0;0;0;0
"599";0;0;0;0;0;0;0;0;0
"600";0;0;0;3;3;3;3;3;3
"601";0;0;0;0;0;0;0;0;1
"602";0;0;0;0;0;0;0;0;1
"603";0;0;0;0;0;0;0;0;1
"604";0;0;0;0;0;0;0;0;1
"605";0;0;0;0;0;0;0;0;1
"606";0;0;0;0;0;0;0;0;1
"607";0;0;0;0;0;0;0;0;1
"608";0;0;0;0;0;0;0;0;1
"609";0;0;0;0;0;0;0;0;1
"610";0;0;0;0;0;0;0;0;1
"611";0;0;0;0;0;0;0;0;0
"612";0;0;0;0;0;0;0;0;1
"613";0;0;0;0;0;0;0;0;0
"614";0;0;0;2;2;2;2;2;2
"615";0;0;0;0;0;0;0;0;1
"616";0;0;0;0;0;0;0;0;1
"617";0;0;0;2;2;2;2;2;2
"618";4;4;4;4;4;4;4;4;4
"619";4;4;4;4;4;4;4;4;4
"620";4;4;4;4;4;4;4;4;4
"621";4;4;4;4;4;4;4;4;4
"622";4;4;4;4;4;4;4;4;4
"623";4;4;4;4;4;4;4;4;4
"624";0;0;0;3;3;3;3;3;3
"625";0;0;0;3;3;3;3;3;3
"626";0;0;0;0;0;0;0;0;0
"627";0;0;0;3;3;3;3;3;3
"628";0;0;0;0;0;0;0;0;0
"629";0;0;0;0;0;0;0;0;0
"630";0;0;0;0;0;0;0;0;0
"631";0;0;0;0;0;0;0;0;0
"632";0;0;0;0;0;0;0;0;0
"633";0;0;0;0;0;0;0;0;0
"634";0;0;0;0;0;0;0;0;0
"635";0;0;0;0;0;0;0;0;1
"636";0;0;0;3;3;3;3;3;3
"637";0;0;0;2;2;2;2;2;2
"638";0;0;0;0;0;0;0;0;1
"639";0;0;0;3;3;3;3;3;3
"640";0;0;0;3;3;3;3;3;3
"641";0;0;0;2;2;2;2;2;2
"642";0;0;0;3;3;3;3;3;3
"643";0;0;0;0;0;0;0;0;1
"644";0;0;0;0;0;0;0;0;1
"645";0;0;0;0;0;0;0;0;0
"646";0;0;0;0;0;0;0;0;1
"647";0;0;0;2;2;2;2;2;2
"648";0;0;0;0;0;0;0;0;1
"649";0;0;0;0;0;0;0;0;1
"650";0;0;0;0;0;0;0;0;1
"651";0;0;0;0;0;0;0;0;1
"652";0;0;0;3;3;3;3;3;3
"653";0;0;0;2;2;2;2;2;2
"654";0;0;0;2;2;2;2;2;2
"655";0;0;0;3;3;3;3;3;3
"656";0;0;0;2;2;2;2;2;2
"657";0;0;0;3;3;3;3;3;3
"658";0;0;0;3;3;3;3;3;3
"659";0;0;0;0;0;0;0;0;0
"660";0;0;0;0;0;0;0;0;1
"661";0;0;0;0;0;0;0;0;1
"662";0;0;0;0;0;0;0;0;1
