contexto;11;nom
conceito;11;nom
chão;11;nom
certeza;11;nom
básico;11;adj
ato;11;nom
atingir;11;ver
atacar;11;ver
apoio;11;nom
aluno;11;nom
altitude;11;nom
alguém;11;pro_ind
aceitar;11;ver
80;11;num
200;11;num
19;11;num
16;11;num
ácido;10;nom
versão;10;nom
verdadeiro;10;adj
van;10;nr
trabalhador;10;adj
supermercado;10;nom
somente;10;adv_sup
site;10;nr
significativo;10;adj
sexta_feira;10;nr
sambalanço;10;nr
roteiro;10;nom
reginaldo;10;nom
reduzir;10;ver
recuperar;10;ver
realidade;10;nom
quê;10;pro_ind
putin;10;nr
psicológico;10;adj
proprietário;10;nom
princípio;10;nom
preço;10;nom
prever;10;ver
prevenção;10;nom
prestar;10;ver
preferir;10;ver
pedreira;10;nom
passagem;10;nom
participação;10;nom
paris;10;nom
palestra;10;nom
pagamento;10;nom
ouro;10;nom
necessidade;10;nom
médio;10;adj
moral;10;adj
montanha;10;nom
moeda;10;nom
menor;10;adj
market;10;nr
marcar;10;ver
manhã;10;nom
língua;10;nom
livros_razões;10;nr
livro_razão;10;nr
lhe;10;pro_per
leh;10;nr
king;10;nom
jeito;10;nom
investir;10;ver
incrível;10;adj
hash;10;nr
festival;10;nom
ferido;10;adj
felício;10;nom
fallon;10;nr
facção;10;nom
expor;10;ver
eua;10;nr
esposo;10;nom
escolha;10;nom
erro;10;nom
encontro;10;nom
encaminhar;10;ver
el;10;nr
diário;10;adj
diálogo;10;nom
distribuir;10;ver
disputa;10;nom
digno;10;adj
digital;10;adj
dezembro;10;nom
devido;10;adj
delegacia;10;nom
cérebro;10;nom
contemporâneo;10;adj
conjunto;10;nom
conhecimento;10;nom
comida;10;nom
cobrir;10;ver
cabeçalho;10;nom
burger;10;nr
britânico;10;adj
bar;10;nom
audiência;10;nom
atração;10;nom
atitude;10;nom
assunto;10;nom
apresentação;10;nom
apartamento;10;nom
americano;10;adj
adotar;10;ver
abrir;10;ver
6;10;num
40;10;num
warmbier;9;nr
visitar;9;ver
vila;9;nom
técnico;9;nom
técnica;9;nom
trás;9;adv
trajetória;9;nom
tradicional;9;adj
total;9;adj
teto;9;nom
tema;9;nom
te;9;pro_per
rodar;9;ver
reunião;9;nom
retirar;9;ver
ressaltar;9;ver
repetir;9;ver
reintegração;9;nom
reino;9;nom
registro;9;nom
redução;9;nom
quilômetro;9;nom
quadro;9;nom
psicopatia;9;nom
prova;9;nom
propor;9;ver
produtividade;9;nom
privado;9;adj
prete;9;nr
preparação;9;nom
prazo;9;nom
posto;9;nom
posse;9;nom
porta;9;nom
ponte;9;nom
politicamente;9;adv
pinheiro;9;nom
partida;9;nom
parceria;9;nom
palmeira;9;nom
oportunidade;9;nom
oliveira;9;nom
natural;9;adj
méxico;9;nom
mineração;9;nom
milhar;9;nom
mensal;9;adj
malandro;9;nom
maio;9;nom
legítimo;9;adj
jatobá;9;nom
investigar;9;ver
interior;9;adj
interessante;9;adj
instrumento;9;nom
instituição;9;nom
iniciar;9;ver
ingrediente;9;nom
independente;9;adj
incidente;9;nom
império;9;nom
impossível;9;adj
hospital;9;nom
horário;9;nom
guarda;9;nom
gritar;9;ver
gratuito;9;adj
fé;9;nom
fugir;9;ver
fotógrafo;9;nom
formação;9;nom
feliz;9;adj
fama;9;nom
falha;9;nom
exibir;9;ver
executivo;9;nom
europeu;9;adj
estrutura;9;nom
estratégia;9;nom
esperança;9;nom
enviar;9;ver
emissor;9;nom
eliminar;9;ver
elenco;9;nom
desenvolver;9;ver
deputado;9;nom
departamento;9;nom
definir;9;ver
câmera;9;nom
corrente;9;nom_sup
convencer;9;ver
conter;9;ver
consumidor;9;nom
conflito;9;nom
compreender;9;ver
comigo;9;pro_ind
chirikova;9;nr
cheio;9;adj
chave;9;nom
causar;9;ver
capaz;9;adj
camada;9;nom
brasília;9;nom
bossa;9;nom
bomba;9;nom
beleza;9;nom
base;9;nom
atualmente;9;adv
assumir;9;ver
ascórbico;9;adj
ar;9;nom
apropriação;9;nom
aplicativo;9;nom
analisar;9;ver
amplo;9;adj
ambos;9;adj_num
amar;9;ver
alegre;9;adj
acima;9;adv
9;9;num
60;9;num
2018;9;num
2013;9;num
13;9;num
william;8;nom
voz;8;nom
vontade;8;nom
visão;8;nom
unidade;8;nom
título;8;nom
tráfico;8;nom
tlp;8;nr
terreno;8;nom
terra;8;nom
termo;8;nom
terminar;8;ver
talento;8;nom
suspeito;8;adj
suspeita;8;nom
suficiente;8;adj
substituir;8;ver
som;8;nom
sobreviver;8;ver
significar;8;ver
segunda_feira;8;nr
saída;8;nom
sambar;8;ver
revolução;8;nom
revista;8;nom
resposta;8;nom
reserva;8;nom
renda;8;nom
recentemente;8;adv
racial;8;adj
quadrado;8;nom
pé;8;nom
publicar;8;ver
pressão;8;nom
presa;8;nom
portanto;8;conj
passo;8;nom
ouvido;8;nom
original;8;adj
organização;8;nom
ordem;8;nom
opinião;8;nom
normalmente;8;adv
negar;8;ver
necessariamente;8;adv
metade;8;nom
mercadoria;8;nom
melhorar;8;ver
marinho;8;adj
marco;8;nom
machista;8;adj
lutar;8;ver
limite;8;nom
lamentar;8;ver
junho;8;nom
josé;8;nom
jornada;8;nom
ingresso;8;nom
inglês;8;adj
influenciar;8;ver
impedir;8;ver
humor;8;nom
greve;8;nom
grau;8;nom
globonews;8;nr
frio;8;adj
formato;8;nom
fiscal;8;nom
filósofo;8;adj
ferida;8;nom
fechar;8;ver
extinção;8;nom
estátua;8;nom
estilo;8;nom
estação;8;nom
esporte;8;nom
espetáculo;8;nom
espectador;8;nom
escolher;8;ver
envolvido;8;adj
eletrônico;8;adj
efeito;8;nom
dúvida;8;nom
débora;8;nom
documento;8;nom
divertir;8;ver
disputar;8;ver
discovery;8;nom
direção;8;nom
diminuir;8;ver
descartar;8;ver
demonstrar;8;ver
democrático;8;adj
democracia;8;nom
defesa;8;nom
decoração;8;nom
debate;8;nom
cuja;8;pre
costumar;8;ver
costa;8;nom
cortar;8;ver
conversa;8;nom
contrato;8;nom
concluir;8;ver
comum;8;adj
comprovar;8;ver
complicado;8;adj
completo;8;adj
compartilhar;8;ver
comemorar;8;ver
citar;8;ver
cientista;8;nom
china;8;nom
cena;8;nom
cbf;8;nr
categoria;8;nom
casamento;8;nom
campanha;8;nom
bastante;8;adv
autêntico;8;adj
atuação;8;nom
atenção;8;nom
atendimento;8;nom
assembleia;8;nom
assassino;8;nom
aproveitar;8;ver
aposentadoria;8;nom
ambiental;8;adj
agência;8;nom
adquirir;8;ver
adorar;8;ver
acre;8;nom
27;8;num
25;8;num
ônibus;7;nom
órgão;7;nom
visita;7;nom
viajar;7;ver
urbano;7;adj
união;7;nom
tutelar;7;adj
triste;7;adj
tribunal;7;nom
torcedor;7;adj
tiro;7;nom
tio;7;nom
tensão;7;nom
tendência;7;nom
temporada;7;nom
tamanho;7;adj
surpresa;7;nom
subsídio;7;nom
startups;7;nr
square;7;nr
sobretudo;7;adv
sinal;7;nom
senhor;7;nom
semelhante;7;adj
seleção;7;nom
sede;7;nom
saunders;7;nr
sapato;7;nom
ruim;7;adj
roupa;7;nom
roubar;7;ver
rir;7;ver
resto;7;nom
reconhecer;7;ver
racista;7;adj
quinto;7;adj_num
quinta_feira;7;nr
página;7;nom
prático;7;adj
promover;7;ver
prisional;7;adj
preto;7;adj
pretender;7;ver
preocupação;7;nom
povo;7;nom_sup
potencial;7;nom
policiamento;7;nom
pobre;7;adj
piada;7;nom
pf;7;nr
pescoço;7;nom
perdido;7;adj
perda;7;nom
percorrer;7;ver
paisagem;7;nom
ong;7;nr
of;7;nr
ocorrência;7;nom
obrigar;7;ver
objeto;7;nom
nodar;7;ver
news;7;nr
mágico;7;adj
musical;7;adj
municipal;7;adj
moscou;7;nom
moradia;7;nom
modo;7;nom
modesto;7;adj
misturar;7;ver
mensagem;7;nom
memória;7;nom
mediação;7;nom
mau;7;adj
maria;7;nom
mar;7;nom
madrugada;7;nom
m;7;nom_sup
luiz;7;nom
linguagem;7;nom
leste;7;nom
leitor;7;nom
julho;7;nom
jersey;7;nom
itapetininga;7;nom
islâmico;7;adj
interno;7;adj
intenção;7;nom
intelectual;7;adj
integrar;7;ver
iniciativa;7;nom
influência;7;nom
indústria;7;nom
incentivo;7;nom
ilegal;7;adj
gráfico;7;nom
gravar;7;ver
gavião;7;nom
gasto;7;adj
galeria;7;nom
frango;7;nom
fevereiro;7;nom
favela;7;nom
fase;7;nom
exposição;7;nom
explorar;7;ver
etapa;7;nom
estética;7;adj
estabelecer;7;ver
esquecer;7;ver
especialmente;7;adv
espanha;7;nom
esfaquear;7;ver
escondido;7;adj
equilíbrio;7;nom
epi;7;nr
entusiasmo;7;nom
entrada;7;nom
educação;7;nom
dony;7;nr
domingo;7;nom
diversão;7;nom
destacar;7;ver
designer;7;nom
desfilar;7;ver
declarar;7;ver
curto;7;adj
curtir;7;ver
crise;7;nom
coragem;7;nom
convidar;7;ver
convidado;7;nom
continuidade;7;nom
contido;7;adj
conquistar;7;ver
compositor;7;nom
complexo;7;adj
complementar;7;adj
comentarista;7;nom
combater;7;ver
comandar;7;ver
colega;7;nom
circunstância;7;nom
cineasta;7;nom
cima;7;nom_sup
chefe;7;nom
cemitério;7;nom
cadeia;7;nom
bruxelas;7;nom
brf;7;nr
borges;7;nom
bolsa;7;nom
belga;7;adj
bateria;7;nom
basear;7;ver
bancada;7;nom
avaliação;7;nom
autorização;7;nom
aumento;7;nom
atrair;7;ver
atender;7;ver
associar;7;ver
assistir;7;ver
artístico;7;adj
argentino;7;adj
andré;7;nom
alíquota;7;nom
alternativo;7;adj
alice;7;nom
alerta;7;nom
aguardar;7;ver
agressão;7;nom
agredir;7;ver
agir;7;ver
agenda;7;nom
aeroporto;7;nom
aeronáutica;7;nom
administração;7;nom
acrescentar;7;ver
acolhimento;7;nom
acolher;7;ver
acesso;7;nom
absurdo;7;adj
abrigo;7;nom
300;7;num
2010;7;num
2004;7;num
willie;6;nr
votação;6;nom
vivo;6;adj
visibilidade;6;nom
viajante;6;nom
vermelho;6;adj
verificar;6;ver
vencer;6;ver
típico;6;adj
turístico;6;adj
treinador;6;nom
trecho;6;nom
transferir;6;ver
totalmente;6;adv
terça;6;nom
temporário;6;adj
temer;6;ver
tarefa;6;nom
símbolo;6;nom
sério;6;adj
sustentar;6;ver
surpreender;6;ver
surgir;6;ver
suicidar;6;ver
sugerir;6;ver
substância;6;nom
sonhar;6;ver
solucionar;6;ver
soares;6;nom
sexual;6;adj
serginho;6;nom
sequência;6;nom
salsicha;6;nom
rural;6;adj
rota;6;nom
rosto;6;nom
roda;6;nom
riso;6;nom
rico;6;adj
retorno;6;nom
responsabilidade;6;nom
respeitar;6;ver
residência;6;nom
relembrar;6;ver
reação;6;nom
rafaela;6;nom
querido;6;adj
quadra;6;nom
pão;6;nom
pt;6;nr
provavelmente;6;adv
provar;6;ver
proteína;6;nom
prosseguir;6;ver
propriedade;6;nom
profundo;6;adj
profissão;6;nom
primo;6;nom
presença;6;nom
prejudicar;6;ver
prazer;6;nom
posição;6;nom
polonês;6;adj
plástico;6;adj
pleno;6;adj
plateia;6;nom
pior;6;adj
peso;6;nom
pertencer;6;ver
perspectiva;6;nom
perigoso;6;adj
perguntar;6;ver
pereira;6;nom
pedro;6;nom
pedra;6;nom
pedestre;6;nom
paz;6;nom
patrocinador;6;nom
partido;6;nom
park;6;nr
parede;6;nom
parecido;6;adj
painel;6;nom
orientação;6;nom
opção;6;nom
optar;6;ver
onda;6;nom
olímpico;6;adj
olimpíada;6;nom
oficina;6;nom
ocupado;6;adj
obter;6;ver
new;6;nr
negócio;6;nom
natal;6;adj
nascimento;6;nom
nakamoto;6;nr
máximo;6;adj
mr;6;nr
mito;6;nom
membro;6;nom
marcha;6;nom
maravilhoso;6;adj
manchar;6;ver
luis;6;nom
juventude;6;nom
justamente;6;adv
juiz;6;nom
jbs;6;nr
invadir;6;ver
interpretação;6;nom
interpretar;6;ver
interesse;6;nom
inteiro;6;adj
instituto;6;nom
inss;6;nr
inovação;6;nom
inocente;6;adj
infância;6;nom
infelizmente;6;adv
indiano;6;adj
indenização;6;nom
incorporar;6;ver
imposto;6;nom
ideologia;6;nom
icms;6;nr
hipótese;6;nom
herói;6;nom
heraldo;6;nom
hcs;6;nr
guevara;6;nom
grade;6;nom
gestão;6;nom
garoto;6;nom
fã;6;nom
frequência;6;nom
forçar;6;ver
formar;6;ver
fila;6;nom
fernando;6;nom
federação;6;nom
fast_food;6;nr
faca;6;nom
exército;6;nom
extremo;6;adj
exterior;6;adj
expressão;6;nom
explosão;6;nom
exercer;6;ver
ethereum;6;nr
etc;6;nr
estádio;6;nom
esquerdo;6;adj
específico;6;adj
especializado;6;adj
espancar;6;ver
espalhar;6;ver
esforço;6;nom
esconder;6;ver
escapar;6;ver
errado;6;adj
entrevistar;6;ver
entretanto;6;conj
engenheiro;6;nom
emprego;6;nom
embutido;6;adj
edifício;6;nom
drama;6;nom
dormir;6;ver
dorival;6;nom
dono;6;nom
