acusar;49;ver
parlamentar;48;adj
depoimento;48;nom
rodrigo;47;nom
neve;47;nom
nada;47;adv
grande;47;adj
câmara;47;nom
acontecer;47;ver
hora;46;nom_sup
eduardo;46;nom
unido;45;adj
república;45;nom
pagar;45;ver
onde;45;pro_int
globo;45;nom
condenar;45;ver
agora;45;adv
social;44;adj
porcento;44;nr
homem;44;nom
casa;44;nom
situação;43;nom
pmdb;43;nr
nome;43;nom
filho;43;nom
cidadão;43;nom
bem;43;nom
apenas;43;adv
alegar;43;ver
qualquer;42;pro_ind
povo;42;nom_sup
mendes;42;nom
me;42;pro_per
fato;42;nom
empresário;42;nom
depois;42;adv
bilhão;42;adj_num
através;42;adv
acabar;42;ver
vir;41;ver
sírio;41;adj
senado;41;nom
referir;41;ver
relação;40;nom
precisar;40;ver
pouco;40;pro_ind
oficial;40;adj
mês;40;nom
atacar;40;ver
além;40;adv
alguma;40;pro_ind
pedido;39;nom
mostrar;39;ver
fachin;39;nr
entrar;39;ver
corrupto;39;adj
confirmar;39;ver
batista;39;adj
3;39;num
tempo;38;nom_sup
primeiro;38;adj_num
mundial;38;adj
momento;38;nom
enviar;38;ver
cargo;38;nom
abaixo;38;adv
2;38;num
segurança;37;nom
jornal;37;nom
donald;37;nom
diverso;37;adj
aqui;37;pre
ameaça;37;nom
tomar;36;ver
sem;36;pre
relator;36;nom
próprio;36;adj
processo;36;nom
pgr;36;nr
paulo;36;nom
jon_un;36;nr
criminoso;36;adj
colocar;36;ver
2016;36;num
vário;35;pro_ind
mpf;35;nr
josé;35;nom
janot;35;nr
defender;35;ver
decidir;35;ver
realizar;34;ver
questão;34;nom
projeto;34;nom
pro;34;pre
nosso;34;pro_pos
ninguém;34;pro_ind
meu;34;pro_pos
investigação;34;nom
foro;34;nom
fonte;34;nom
deixar;34;ver
crise;34;nom
cercar;34;ver
perder;33;ver
nacional;33;adj
ler;33;ver
decisão;33;nom
época;32;nom
voltar;32;ver
valor;32;nom
tal;32;pro_ind
real;32;adj
ocorrer;32;ver
mandar;32;ver
gilmar;32;nom
dono;32;nom
discurso;32;nom
aquele;32;pro_dem
5;32;num
sistema;31;nom
local;31;nom
levar;31;ver
joão;31;nom
japão;31;nom
fim;31;nom_sup
destruir;31;ver
carne;31;nom
brasília;31;nom
bom;31;adj
atingir;31;ver
tse;30;nr
relatar;30;ver
petrobras;30;nom
partido;30;nom
menos;30;adv
meio;30;nom
lei;30;nom
jong_un;30;nr
exército;30;nom
aí;30;adv
achar;30;ver
4;30;num
vida;29;nom
revelar;29;ver
prometer;29;ver
manter;29;ver
líder;29;nom
imprensa;29;nom
ditador;29;nom
direito;29;nom
destacar;29;ver
desde;29;pre
conseguir;29;ver
comprar;29;ver
citar;29;ver
assim;29;adv
10;29;num
sofrer;28;ver
nossa;28;pro_pos
friboi;28;nr
curitiba;28;nom
claro;28;adj
algo;28;adv
vinson;27;nr
minha;27;pro_pos
maia;27;nom
lá;27;adv
lançar;27;ver
entrevista;27;nom
entregar;27;ver
enquanto;27;conj
encontrar;27;ver
delator;27;adj
carl;27;nom
agir;27;ver
usado;26;adj
rousseff;26;nr
responder;26;ver
qual;26;pro_ind
possuir;26;ver
navio;26;nom
lançamento;26;nom
incluir;26;ver
imagem;26;nom
demonstrar;26;ver
capital;26;nom
cada;26;pro_ind
bomba;26;nom
ameaçar;26;ver
teste;25;nom
químico;25;adj
prova;25;nom
esperar;25;ver
edson;25;nom
documento;25;nom
começar;25;ver
balístico;25;adj
antes;25;adv
uss;24;nr
soltar;24;ver
resolver;24;ver
privilegiado;24;adj
principal;24;adj
premiar;24;ver
porta_aviões;24;nr
península;24;nom
ontem;24;adv
nenhum;24;pro_ind
favor;24;nom
esquema;24;nom
costa;24;nom
conferir;24;ver
campanha;24;nom
abrir;24;ver
valer;23;ver
turma;23;nom
sr;23;nr
seguir;23;ver
ricardo;23;nom
procurador;23;nom
possível;23;adj
nota;23;nom
noite;23;nom
matéria;23;nom
investigar;23;ver
funcionário;23;nom
estatal;23;adj
entender;23;ver
denúncia;23;nom
declaração;23;nom
cadeia;23;nom
atual;23;adj
aparecer;23;ver
trabalhar;22;ver
tipo;22;nom_sup
somente;22;adv_sup
site;22;nr
sim;22;adv
sempre;22;adv
revista;22;nom
renan;22;nom
problema;22;nom
prever;22;ver
porém;22;conj
pois;22;conj
notícia;22;nom
mídia;22;nom
mão;22;nom
irmão;22;nom
família;22;nom
exterior;22;adj
empreiteiro;22;nom
conhecido;22;adj
conflito;22;nom
cair;22;ver
bolsonaro;22;nr
base;22;nom
banco;22;nom
acreditar;22;ver
15;22;num
único;21;adj
sp;21;nr
salário;21;nom
russo;21;adj
ressaltar;21;ver
população;21;nom
norte_americano;21;nr
lourar;21;ver
lado;21;nom
executivo;21;nom
ex_ministro;21;nr
ex_deputado;21;nr
então;21;adv
chefe;21;nom
aéreo;21;adj
assunto;21;nom
apresentar;21;ver
acusação;21;nom
20;21;num
11;21;num
servir;20;ver
produto;20;nom
partir;20;ver
palocci;20;nr
palavra;20;nom
pai;20;nom
objectivo;20;nom
nunca;20;adv
norte_coreano;20;nr
melhor;20;adj
impeachment;20;nom
ganhar;20;ver
existir;20;ver
exercício;20;nom
conta;20;nom
chinês;20;adj
capacidade;20;nom
autoridade;20;nom
apoio;20;nom
anunciar;20;ver
aliado;20;nom
alguém;20;pro_ind
6;20;num
votar;19;ver
verdade;19;nom_sup
tribunal;19;nom
tarde;19;adv
tanto;19;pro_ind
supremo;19;adj
sair;19;ver
regime;19;nom
pyongyang;19;nr
pronto;19;adj
prefeito;19;nom
pensar;19;ver
ordem;19;nom
negar;19;ver
medida;19;nom
marcelo;19;nom
mandato;19;nom
grave;19;adj
fogo;19;nom
fazenda;19;nom
estratégia;19;nom
encontro;19;nom
eleitoral;19;adj
dório;19;adj
criar;19;ver
coreano;19;adj
conversa;19;nom
congresso;19;nom
combate;19;nom
citado;19;adj
cidade;19;nom
alto;19;adj
alerta;19;adj
acima;19;adv
abril;19;nom
trabalho;18;nom_sup
tirar;18;ver
território;18;nom
sugerir;18;ver
rocha;18;nom
roberto;18;nom
quase;18;adv
provável;18;adj
plano;18;nom
pena;18;nom
parecer;18;ver
manhã;18;nom
longo;18;adj
honesto;18;adj
história;18;nom
gente;18;nom
folha;18;nom
envolver;18;ver
econômico;18;adj
correr;18;ver
cometer;18;ver
comentar;18;ver
cara;18;nom
autorizar;18;ver
apontar;18;ver
apoiar;18;ver
alertar;18;ver
ajudar;18;ver
ajuda;18;nom
agência;18;nom
8;18;num
000;18;num
votação;17;nom
sentença;17;nom
responsável;17;adj
representar;17;ver
questionar;17;ver
programa;17;nom
poderoso;17;adj
participar;17;ver
pagamento;17;nom
nós;17;pro_per
mensagem;17;nom
mala;17;nom
julgar;17;ver
imediatamente;17;adv
henrique;17;nom
general;17;nom
fossar;17;ver
especialista;17;nom
eleição;17;nom
diário;17;adj
avião;17;nom
assistir;17;ver
amigo;17;nom
7;17;num
500;17;num
xi;16;ono
viver;16;ver
vender;16;ver
tv;16;nr
tratar;16;ver
tornar;16;ver
realmente;16;adv
proposta;16;nom
pegar;16;ver
número;16;nom
news;16;nr
nem;16;conj
necessário;16;adj
mudar;16;ver
minuto;16;nom
maneira;16;nom
listar;16;ver
kcna;16;nr
instituto;16;nom
ilícito;16;adj
funaro;16;nom
final;16;nom
encerrar;16;ver
diálogo;16;nom
disparar;16;ver
denunciar;16;ver
considerar;16;ver
conhecer;16;ver
comandar;16;ver
atenção;16;nom
9;16;num
25;16;num
água;15;nom
vivo;15;adj
sob;15;pre
significar;15;ver
seguinte;15;adj
reunião;15;nom
reino;15;nom
putin;15;nr
provavelmente;15;adv
professor;15;nom
presente;15;nom
pec;15;nr
ordenar;15;ver
novamente;15;adv
mantega;15;nr
lugar;15;nom
km;15;nr
início;15;nom
investigado;15;adj
invadir;15;ver
gravação;15;nom
futuro;15;adj
financeiro;15;adj
embaixador;15;nom
direto;15;adj
contrato;15;nom
comando;15;nom
classe;15;nom
chamado;15;adj
causa;15;nom
capaz;15;adj
cabeça;15;nom
alvo;15;adj
agricultura;15;nom
admitir;15;ver
acompanhar;15;ver
00;15;num
tropa;14;nom
triplex;14;nr
suposto;14;adj
superior;14;adj
serra;14;nom
recurso;14;nom
quanto;14;pro_ind
parar;14;ver
organização;14;nom
oas;14;nr
negociar;14;ver
médico;14;nom
mouro;14;adj
morrer;14;ver
mercado;14;nom
medo;14;nom
mar;14;nom
julgamento;14;nom
jinping;14;nr
instância;14;nom
indicar;14;ver
gostar;14;ver
global;14;adj
fronteira;14;nom
foto;14;nom
flagrar;14;ver
fiscal;14;nom
evitar;14;ver
equipa;14;nom
economia;14;nom
detalhe;14;nom
dentro;14;adv
cúpula;14;nom
civil;14;adj
caminho;14;nom
avisar;14;ver
aprovar;14;ver
antagonista;14;nom
américa;14;nom
2017;14;num
2014;14;num
17;14;num
áudio;13;nom
voto;13;nom
três;13;adj_num
sociedade;13;nom
seul;13;nom
santana;13;nom
réu;13;nom
rápido;13;adj
roubar;13;ver
risco;13;nom
resumir;13;ver
resposta;13;nom
respeito;13;nom
reforma;13;nom
recado;13;nom
proteger;13;ver
preparar;13;ver
policial;13;adj
plenário;13;nom
nação;13;nom
napoleão;13;nom
moral;13;adj
lutar;13;ver
lhe;13;pro_per
jogar;13;ver
intenção;13;nom
instituição;13;nom
imposto;13;nom
importante;13;adj
geral;13;adj
fotógrafo;13;nom
forma;13;nom
falso;13;adj
especial;13;adj
enfim;13;adv
dólar;13;nom
doação;13;nom
distância;13;nom
deus;13;nom
democracia;13;nom
dado;13;nom
cármen;13;nr
conter;13;ver
conjunto;13;nom
comunista;13;adj
certo;13;adj
candidato;13;nom
caixa;13;nom
boca;13;nom
bastar;13;ver
aumentar;13;ver
ato;13;nom
apartamento;13;nom
30;13;num
100;13;num
venezuela;12;nom
the;12;nr
thaad;12;nr
terceiro;12;adj_num
teori;12;nr
temer;12;ver
super;12;adj
silva;12;nom
serviço;12;nom
rua;12;nom
provocar;12;ver
preventivo;12;adj
presidência;12;nom
presidencial;12;adj
pobre;12;adj
perigoso;12;adj
patrimônio;12;nom
passivo;12;adj
passado;12;adj
paraná;12;nom
nunes;12;nom
motivo;12;nom
min;12;nr
matar;12;ver
marinho;12;adj
lavagem;12;nom
junto;12;adj
jovem;12;adj
inclusive;12;adv
ideia;12;nom
golpe;12;nom
frota;12;nom
fechado;12;adj
explodir;12;ver
explicar;12;ver
esta;12;pro_dem
escrever;12;ver
dirceu;12;nom
diante;12;adv
desviar;12;ver
crítica;12;nom
corte;12;nom
constituição;12;nom
cofre;12;nom
cláudio;12;nom
causar;12;ver
carvalho;12;nom
cabral;12;nom
bombardeiro;12;nom
bombardear;12;ver
benjamin;12;nom
açougueiro;12;nom
atitude;12;nom
armado;12;adj
analisar;12;ver
aguardar;12;ver
agente;12;nom
18;12;num
vítima;11;nom
tensão;11;nom
sítio;11;nom
substituir;11;ver
stj;11;nr
soldado;11;nom
setor;11;nom
senhor;11;nom
rio;11;nom
renunciar;11;ver
relatório;11;nom
prestar;11;ver
preocupado;11;adj
prejudicar;11;ver
praticar;11;ver
pp;11;nr
poupar;11;ver
possibilidade;11;nom
portal;11;nom
popular;11;adj
planejar;11;ver
pesquisa;11;nom
palácio;11;nom
pacífico;11;adj
opinião;11;nom
mônica;11;nom
médio;11;adj
movimento;11;nom
manifestar;11;ver
magistrado;11;nom
lúcia;11;nom
luta;11;nom
limite;11;nom
judiciário;11;adj
janeiro;11;nom
internautas;11;nr
internacional;11;adj
influência;11;nom
fundo;11;nom
frente;11;nom
forte;11;adj
figura;11;nom
exemplo;11;nom
esposo;11;nom
emprego;11;nom
emitir;11;ver
dívida;11;nom
doleiro;11;nom
diretor;11;nom
desembarcar;11;ver
descartar;11;ver
delatar;11;ver
criança;11;nom
chapa;11;nom
centena;11;nom
caro;11;adj
calheiros;11;nr
branco;11;adj
bandido;11;nom
ambos;11;adj_num
alemanha;11;nom
2015;11;num
200;11;num
16;11;num
12;11;num
zona;10;nom
washington;10;nom
via;10;nom
verdadeiro;10;adj
trocar;10;ver
torno;10;nom
testar;10;ver
submarino;10;nom
simples;10;adj
setembro;10;nom
santo;10;adj
rádio;10;nom
reportagem;10;nom
recente;10;adj
psdb;10;nr
procurar;10;ver
previdência;10;nom
porto;10;nom
pinheiro;10;nom
patrício;10;nom
particular;10;adj
papel;10;nom
olhar;10;ver
oficialmente;10;adv
ocupar;10;ver
neto;10;nom
mínimo;10;adj
manifestação;10;nom
manifestante;10;nom
madrugada;10;nom
linha;10;nom
lembrar;10;ver
inteligência;10;nom
inimigo;10;adj
ilegal;10;adj
idade;10;nom
icbm;10;nr
herman;10;nr
gerar;10;ver
francisco;10;nom
força_tarefa;10;nr
famoso;10;adj
evento;10;nom
escolher;10;ver
escapar;10;ver
diretamente;10;adv
derrubar;10;ver
data;10;nom
contrário;10;adj
controlar;10;ver
construir;10;ver
conselho;10;nom
conduzir;10;ver
concluir;10;ver
comentário;10;nom
colega;10;nom
ciro;10;nom
assad;10;nr
aragão;10;nom
amanhã;10;adv
agressão;10;nom
absolver;10;ver
absolutamente;10;adv
2018;10;num
órgão;9;nom
âmbito;9;nom
york;9;nom
vírus;9;nom
voo;9;nom
volta;9;nom
vaccari;9;nr
uso;9;nom
ultrapassar;9;ver
tão;9;adv
twitter;9;nr
total;9;adj
tomahawk;9;nr
time;9;nom
terra;9;nom
tanque;9;nom
sério;9;adj
sérgio;9;nom
secretário;9;nom
saud;9;nr
salvar;9;ver
reunir;9;ver
retornar;9;ver
repórter;9;nom
repassar;9;ver
registrar;9;ver
record;9;nom
randolfe;9;nr
provocação;9;nom
provar;9;ver
pretender;9;ver
preste;9;adj
prender;9;ver
prazo;9;nom
postar;9;ver
planalto;9;nom
pessoal;9;adj
perguntar;9;ver
perceber;9;ver
penal;9;adj
palestra;9;nom
obstrução;9;nom
obra;9;nom
noblat;9;nr
mudança;9;nom
morte;9;nom
milhar;9;nom
mentira;9;nom
marco;9;nom
lúcio;9;nom
léo;9;nr
lixo;9;nom
liberdade;9;nom
legislativo;9;adj
legal;9;adj
kg;9;nr
japonês;9;adj
irã;9;nom
interesse;9;nom
inteiro;9;adj
instalação;9;nom
humberto;9;nom
hospital;9;nom
guido;9;nom
guardar;9;ver
governador;9;nom
golpista;9;nom
gado;9;nom
frigorífico;9;nom
fornecer;9;ver
foguete;9;nom
extremo;9;adj
estudar;9;ver
estragado;9;adj
espécie;9;nom
esconder;9;ver
envolvido;9;adj
empréstimo;9;nom
emissor;9;nom
emenda;9;nom
desfile;9;nom
daniel;9;nom
dallagnol;9;nr
cumprir;9;ver
convocar;9;ver
confiar;9;ver
confiança;9;nom
confessar;9;ver
condenação;9;nom
comissão;9;nom
cinco;9;adj_num
cassação;9;nom
calar;9;ver
beneficiar;9;ver
bancada;9;nom
atuar;9;ver
assumir;9;ver
associação;9;nom
assinar;9;ver
assessoria;9;nom
aquilo;9;pre
aquela;9;pro_dem
apresentador;9;nom
aposentado;9;nom
andrea;9;nr
alma;9;nom
alimento;9;nom
alexandre;9;nom
alcance;9;nom
afastado;9;adj
acrescentar;9;ver
absoluto;9;adj
óbvio;8;adj
área;8;nom
zé;8;nom
zavascki;8;nom
virar;8;ver
uscifrão;8;nr
união;8;nom
troca;8;nom
trecho;8;nom
texto;8;nom
terça_feira;8;nr
tentativa;8;nom
século;8;nom
suspensão;8;nom
surgir;8;ver
suficiente;8;adj
sucesso;8;nom
sinal;8;nom
simplesmente;8;adv
sigilo;8;nom
sangue;8;nom
s;8;nom_sup
rico;8;adj
resultado;8;nom
residente;8;adj 
relato;8;nom
região;8;nom
reagir;8;ver
publicação;8;nom
prédio;8;nom
prático;8;adj
protocolar;8;ver
presa;8;nom
praticamente;8;adv
posse;8;nom
posição;8;nom
ponto;8;nom
período;8;nom
pergunta;8;nom
perante;8;pre
opção;8;nom
onu;8;nr
ogiva;8;nom
norte_coreana;8;nr
norte_americana;8;nr
nobre;8;adj
negócio;8;nom
mãe;8;nom
máximo;8;adj
morto;8;adj
mim;8;pro_per
michel;8;nom
merecer;8;ver
macedo;8;nom
luiz;8;nom
louco;8;adj
lobo;8;nom
livro;8;nom
literalmente;8;adv
ligar;8;ver
liderar;8;ver
jurídico;8;adj
juntar;8;ver
imprudente;8;adj
impedir;8;ver
imaginar;8;ver
ignorar;8;ver
identificar;8;ver
hostilizar;8;ver
grampo;8;nom
gonçalves;8;nom
gestão;8;nom
geddel;8;nr
g20;8;nr
frase;8;nom
filmar;8;ver
fhc;8;nr
fechar;8;ver
faltar;8;ver
expor;8;ver
exigir;8;ver
estimar;8;ver
estadão;8;nr
específico;8;adj
escândalo;8;nom
errar;8;ver
enfrentar;8;ver
eleger;8;ver
dúvida;8;nom
dito;8;adj
dignidade;8;nom
diferente;8;adj
dezena;8;nom
detonar;8;ver
determinar;8;ver
daily;8;nr
conversar;8;ver
constar;8;ver
compor;8;ver
completar;8;ver
comida;8;nom
cogitar;8;ver
chorar;8;ver
central;8;adj
carta;8;nom
canal;8;nom
bashar;8;nr
baixo;8;adj
b;8;nom_sup
avaliar;8;ver
atrás;8;adv
atender;8;ver
armar;8;ver
aeroporto;8;nom
administração;8;nom
50;8;num
14;8;num
índio;7;nom
vista;7;nom
violar;7;ver
viajar;7;ver
vergonha;7;nom
vazar;7;ver
vara;7;nom
vantagem;7;nom
uruguai;7;nom
unidade;7;nom
turquia;7;nom
tucano;7;nom
transformar;7;ver
transferir;7;ver
termo;7;nom
tamanho;7;adj
suíço;7;adj
suspender;7;ver
sozinho;7;adj
servidor;7;nom
sequer;7;adv
sede;7;nom
ruim;7;adj
restringir;7;ver
repetir;7;ver
reforçar;7;ver
redução;7;nom
recorrer;7;ver
reação;7;nom
qualidade;7;nom
punir;7;ver
pronunciamento;7;nom
proibir;7;ver
preocupação;7;nom
posto;7;nom
pm;7;nr
perto;7;adv
permitir;7;ver
pequeno;7;adj
peemedebista;7;adj
paz;7;nom
paranaense;7;adj
ouvir;7;ver
oposição;7;nom
oliveira;7;nom
oferecer;7;ver
negativo;7;adj
mulher;7;nom
muita;7;pro_ind
mover;7;ver
modelo;7;nom
mg;7;nr
membro;7;nom
material;7;nom
marcar;7;ver
maio;7;nom
lindbergh;7;nr
ligação;7;nom
ladrão;7;nom
jon;7;nr
jbs_friboi;7;nr
jair;7;nom
ivanka;7;nr
istoé;7;nom
islâmico;7;adj
isis;7;nom
irritar;7;ver
internet;7;nom
inquérito;7;nom
iniciar;7;ver
indústria;7;nom
impressionante;7;adj
impossível;7;adj
homicídio;7;nom
guarujá;7;nom
garantir;7;ver
função;7;nom
frio;7;adj
fase;7;nom
f;7;nom_sup
executar;7;ver
exato;7;adj
europa;7;nom
eugênio;7;nom
estocar;7;ver
este;7;pro_dem
errado;7;adj
envelope;7;nom
elogiar;7;ver
elite;7;nom
eliminar;7;ver
educação;7;nom
domingo;7;nom
direção;7;nom
difícil;7;adj
detalhar;7;ver
desenvolvimento;7;nom
desemprego;7;nom
desabafar;7;ver
dente;7;nom
dano;7;nom
curioso;7;adj
cuidado;7;nom
criticar;7;ver
criminal;7;adj
coordenador;7;nom
contato;7;nom
conspiração;7;nom
conceder;7;ver
comprovar;7;ver
claramente;7;adv
cifrão;7;nom
chico;7;nom
celular;7;adj
caça;7;nom
carlos;7;nom
bndes;7;nr
beneficiário;7;nom
aviso;7;nom
audiência;7;nom
ator;7;nom
ativo;7;adj
aspa;7;nom
armada;7;nom
aprender;7;ver
al_assad;7;nr
advertir;7;ver
adquirir;7;ver
aceitar;7;ver
abrigo;7;nom
27;7;num
22;7;num
150;7;num
13;7;num
04;7;num
ética;6;nom
visitar;6;ver
vidente;6;nom
vento;6;nom
vencer;6;ver
velho;6;adj
vagabundo;6;nom
utilizar;6;ver
urgente;6;adj
tráfico;6;nom
traçar;6;ver
transportar;6;ver
totalmente;6;adv
tom;6;nom
terrível;6;adj
terrorista;6;adj
televisão;6;nom
teixeira;6;nom
te;6;pro_per
talvez;6;adv
sustentar;6;ver
stuckert;6;nr
sonho;6;nom
sobrevoar;6;ver
sites;6;nr
sistêmico;6;adj
si;6;pro_per
sentir;6;ver
sentido;6;nom
secreto;6;adj
rumo;6;nom
ronan;6;nr
retomar;6;ver
retirar;6;ver
restar;6;ver
respeitar;6;ver
residência;6;nom
repasse;6;nom
remédio;6;nom
rei;6;nom
regra;6;nom
razão;6;nom
rapidamente;6;adv
ramo;6;nom
queijo;6;nom
quebrar;6;ver
quarta_feira;6;nr
quadro;6;nom
punição;6;nom
proteção;6;nom
protestar;6;ver
prontidão;6;nom
profissional;6;adj
procuradoria;6;nom
privado;6;adj
primo;6;nom
primeiro_ministro;6;nr
prejuízo;6;nom
preciso;6;adj
posicionar;6;ver
portugal;6;nom
planilha;6;nom
planeta;6;nom
pha;6;nr
pesado;6;adj
perrella;6;nr
permanecer;6;ver
pedra;6;nom
parlamento;6;nom
papa;6;nom
ousar;6;ver
nível;6;nom
noruega;6;nom
norte_coreanas;6;nr
normal;6;adj
nervoso;6;adj
necessidade;6;nom
naval;6;adj
mp;6;nr
movimentar;6;ver
moscou;6;nom
mortal;6;adj
moeda;6;nom
modo;6;nom
miúdo;6;adj
mensal;6;adj
menor;6;adj
marqueteiro;6;nom
marca;6;nom
manipular;6;ver
maioria;6;nom_sup
luís;6;nom
longe;6;adv
lima;6;nom
liberar;6;ver
levantar;6;ver
justificar;6;ver
jogo;6;nom
jamais;6;adv
intervenção;6;nom
interno;6;adj
integrante;6;nom
indicação;6;nom
independente;6;adj
incomodar;6;ver
importância;6;nom
hélio;6;nom
hwasong_12;6;nr
habitante;6;nom
habeas;6;nr
gópi;6;nr
grosso;6;adj
gravar;6;ver
gastar;6;ver
fundamental;6;adj
funcionar;6;ver
fuga;6;nom
friedman;6;nr
fox;6;nr
fortuna;6;nom
finalizar;6;ver
fernando;6;nom
exibir;6;ver
etc;6;nr
estrangeiro;6;adj
esquecer;6;ver
esperança;6;nom
escalão;6;nom
equipamento;6;nom
embaixada;6;nom
email;6;nr
dr;6;nr
doar;6;ver
divulgação;6;nom
dividir;6;ver
disputa;6;nom
dirigir;6;ver
df;6;nr
dezembro;6;nom
devido;6;adj
desrespeitar;6;ver
deslocar;6;ver
desenvolver;6;ver
desafiar;6;ver
departamento;6;nom
demais;6;adv
deltan;6;nr
delegado;6;nom
decretar;6;ver
câmera;6;nom
cultura;6;nom
cuba;6;nom
correto;6;adj
corpus;6;nom
convencer;6;ver
contratar;6;ver
consequência;6;nom
condição;6;nom
comunicação;6;nom
comunicar;6;ver
comum;6;adj
comportamento;6;nom
completo;6;adj
companheiro;6;nom
combater;6;ver
comandante;6;nom
coletivo;6;adj
classificar;6;ver
circunstância;6;nom
chance;6;nom
ccj;6;nr
caráter;6;nom
carregar;6;ver
caminhão;6;nom
britânico;6;adj
brf;6;nr
braço;6;nom
blá;6;nr
bilionário;6;nom
atualmente;6;adv
atividade;6;nom
artigo;6;nom
armamento;6;nom
argumento;6;nom
argumentar;6;ver
ar;6;nom
antônio;6;nom
analista;6;nom
amanda;6;nom
alves;6;nom
alterar;6;ver
alckmin;6;nom
afetar;6;ver
aeronave;6;nom
advertência;6;nom
acesso;6;nom
abin;6;nr
70;6;num
60;6;num
45;6;num
35;6;num
28;6;num
24;6;num
2013;6;num
2009;6;num
ônibus;5;nom
zelador;5;nom
zanin;5;nom
vândalo;5;nom
voar;5;ver
vizinho;5;adj
visar;5;ver
vice_presidente;5;nr
vermelho;5;adj
venezuelano;5;nom
unir;5;ver
título;5;nom
trf_4;5;nr
trazer;5;ver
trabalhador;5;adj
tender;5;ver
telefone;5;nom
suspeita;5;nom
sujo;5;adj
sujeito;5;nom
subterrâneo;5;adj
somar;5;ver
solução;5;nom
socialista;5;adj
shinzo;5;nr
sexta_feira;5;nr
seis;5;adj_num
seguida;5;nom
segredo;5;nom
saúde;5;nom
safado;5;adj
rural;5;adj
rj;5;nr
retaliação;5;nom
residir;5;ver
renúncia;5;nom
renato;5;nom
relacionamento;5;nom
registro;5;nom
refinaria;5;nom
reduzir;5;ver
recuperar;5;ver
rapaz;5;nom
quatro;5;adj_num
protesto;5;nom
pronunciar;5;ver
promover;5;ver
promotor;5;nom
projetar;5;ver
pressão;5;nom
pressionar;5;ver
presença;5;nom
prescrever;5;ver
pregent;5;nr
preferir;5;ver
prefeitura;5;nom
poço;5;nom
potência;5;nom
porta;5;nom
podre;5;adj
plástico;5;adj
pior;5;adj
pimentel;5;nom
pessoalmente;5;adv
perito;5;nom
pence;5;nr
pedro;5;nom
pedaço;5;nom
passo;5;nom
pago;5;adj
orientar;5;ver
organizar;5;ver
obviamente;5;adv
obter;5;ver
obstruir;5;ver
new;5;nr
negociação;5;nom
méxico;5;nom
município;5;nom
morador;5;nom
montar;5;ver
militante;5;nom
milha;5;nom
mero;5;adj
merkel;5;nr
