%%MatrixMarket matrix coordinate integer general
1789 1 1
1791 1 1
1793 1 1
1800 1 1
1811 1 1
1818 1 1
1819 1 1
1844 1 1
1863 1 1
1869 1 1
1876 1 1
1880 1 1
1887 1 1
1892 1 1
1894 1 1
1901 1 1
1911 1 1
1923 1 1
1925 1 1
1929 1 1
1932 1 1
1941 1 1
1947 1 1
2021 1 1
2023 1 1
2026 1 1
2030 1 1
2036 1 1
2037 1 1
2038 1 1
2040 1 1
2041 1 1
2045 1 1
2054 1 1
2056 1 1
2057 1 1
2058 1 1
2069 1 1
2076 1 1
2077 1 1
2081 1 1
2089 1 1
2090 1 1
2093 1 1
2103 1 1
2105 1 1
2106 1 1
2122 1 1
2124 1 1
2125 1 1
2128 1 1
2132 1 1
2134 1 1
2135 1 1
2137 1 1
2166 1 1
2179 1 1
2184 1 1
2190 1 1
2199 1 1
2200 1 1
2201 1 1
2211 1 1
2216 1 1
2218 1 1
2219 1 1
2221 1 1
2222 1 1
2224 1 1
2236 1 1
2261 1 1
2265 1 1
2266 1 1
2267 1 1
2270 1 1
2271 1 1
2274 1 1
2275 1 1
2280 1 1
2281 1 1
2287 1 1
2289 1 1
2324 1 1
2330 1 1
2335 1 1
2336 1 1
2339 1 1
2341 1 1
2343 1 1
2346 1 1
2347 1 1
2350 1 1
2354 1 1
2357 1 1
2362 1 1
2381 1 1
2386 1 1
2388 1 1
2391 1 1
2398 1 1
2399 1 1
2400 1 1
2402 1 1
2404 1 1
2405 1 1
2419 1 1
2420 1 1
2423 1 1
2424 1 1
2426 1 1
2427 1 1
2428 1 1
2445 1 1
2454 1 1
2457 1 1
2461 1 1
2467 1 1
2468 1 1
2469 1 1
2471 1 1
2472 1 1
2475 1 1
2485 1 1
2486 1 1
2488 1 1
2490 1 1
2492 1 1
2494 1 1
2498 1 1
2500 1 1
2501 1 1
2502 1 1
2504 1 1
2505 1 1
2506 1 1
2514 1 1
2515 1 1
2517 1 1
2519 1 1
2521 1 1
2525 1 1
2528 1 1
2531 1 1
2533 1 1
2604 1 1
2607 1 1
2612 1 1
2622 1 1
2629 1 1
2633 1 1
2638 1 1
2639 1 1
2641 1 1
2642 1 1
2643 1 1
2645 1 1
2646 1 1
2648 1 1
2650 1 1
2653 1 1
2656 1 1
2663 1 1
2667 1 1
2672 1 1
2674 1 1
2679 1 1
2681 1 1
2682 1 1
2683 1 1
2686 1 1
2688 1 1
2691 1 1
2697 1 1
2699 1 1
2718 1 1
2730 1 1
2731 1 1
2733 1 1
2737 1 1
2740 1 1
2742 1 1
2745 1 1
2746 1 1
2751 1 1
2754 1 1
2755 1 1
2756 1 1
2757 1 1
2760 1 1
2761 1 1
2762 1 1
2763 1 1
2764 1 1
2768 1 1
2770 1 1
2771 1 1
2772 1 1
2773 1 1
2774 1 1
2786 1 1
2788 1 1
2789 1 1
2791 1 1
2793 1 1
2794 1 1
2795 1 1
2797 1 1
2798 1 1
2799 1 1
2800 1 1
2808 1 1
2810 1 1
2812 1 1
2822 1 1
2829 1 1
2835 1 1
2836 1 1
2839 1 1
2840 1 1
2845 1 1
2854 1 1
2879 1 1
2916 1 1
2923 1 1
2924 1 1
2935 1 1
2937 1 1
2938 1 1
2939 1 1
2940 1 1
2942 1 1
2947 1 1
2948 1 1
2949 1 1
2955 1 1
2966 1 1
2968 1 1
2971 1 1
2973 1 1
2974 1 1
2976 1 1
3018 1 1
3019 1 1
3025 1 1
3028 1 1
3031 1 1
3060 1 1
3066 1 1
3071 1 1
3082 1 1
3084 1 1
3098 1 1
3099 1 1
3146 1 1
3150 1 1
3165 1 1
3168 1 1
3176 1 1
3190 1 1
3192 1 1
3195 1 1
3203 1 1
3207 1 1
3211 1 1
3216 1 1
3226 1 1
3229 1 1
3230 1 1
3239 1 1
3242 1 1
3246 1 1
3248 1 1
3262 1 1
3263 1 1
3268 1 1
3269 1 1
3270 1 1
3271 1 1
3272 1 1
3273 1 1
3274 1 1
3278 1 1
3286 1 1
3292 1 1
3294 1 1
3302 1 1
3304 1 1
3312 1 1
3333 1 1
3335 1 1
3340 1 1
3342 1 1
3344 1 1
3346 1 1
3347 1 1
3357 1 1
3361 1 1
3364 1 1
3365 1 1
3366 1 1
3367 1 1
3371 1 1
3376 1 1
3385 1 1
3389 1 1
3393 1 1
3395 1 1
3399 1 1
3408 1 1
3419 1 1
3420 1 1
3428 1 1
3437 1 1
3440 1 1
3443 1 1
3445 1 1
3454 1 1
3462 1 1
3470 1 1
3489 1 1
3492 1 1
3500 1 1
3505 1 1
3506 1 1
3510 1 1
3513 1 1
3520 1 1
3521 1 1
3522 1 1
3528 1 1
3530 1 1
3534 1 1
3535 1 1
3536 1 1
3540 1 1
3541 1 1
3542 1 1
3545 1 1
3546 1 1
3547 1 1
3554 1 1
3574 1 1
3588 1 1
3597 1 1
3600 1 1
3603 1 1
3609 1 1
3612 1 1
3617 1 1
3622 1 1
3623 1 1
3627 1 1
3638 1 1
3649 1 1
3653 1 1
3654 1 1
3664 1 1
3667 1 1
3668 1 1
3671 1 1
3672 1 1
3674 1 1
3681 1 1
3682 1 1
3683 1 1
3687 1 1
3689 1 1
3704 1 1
3715 1 1
3738 1 1
3741 1 1
3744 1 1
3800 1 1
3801 1 1
3802 1 1
3803 1 1
3804 1 1
3816 1 1
3821 1 1
3823 1 1
3826 1 1
3828 1 1
3834 1 1
3838 1 1
3841 1 1
3842 1 1
3844 1 1
3846 1 1
3847 1 1
3849 1 1
3850 1 1
3851 1 1
3853 1 1
3856 1 1
3857 1 1
3859 1 1
3860 1 1
3861 1 1
3862 1 1
3875 1 1
3876 1 1
3880 1 1
3883 1 1
3885 1 1
3888 1 1
3890 1 1
3894 1 1
3900 1 1
3901 1 1
3902 1 1
3909 1 1
3910 1 1
3911 1 1
3913 1 1
3915 1 1
3919 1 1
3922 1 1
3927 1 1
3928 1 1
3947 1 1
3958 1 1
3964 1 1
3974 1 1
3989 1 1
3990 1 1
4002 1 1
4005 1 1
4012 1 1
4032 1 1
4077 1 1
4079 1 1
4100 1 1
4108 1 1
4109 1 1
4137 1 1
4143 1 1
4147 1 1
4150 1 1
4151 1 1
4152 1 1
4154 1 1
4166 1 1
4171 1 1
4181 1 1
4189 1 1
4191 1 1
4196 1 1
4200 1 1
4201 1 1
4207 1 1
4217 1 1
4221 1 1
4227 1 1
4244 1 1
4248 1 1
4258 1 1
4263 1 1
4264 1 1
4277 1 1
4283 1 1
4284 1 1
4290 1 1
4291 1 1
4292 1 1
4293 1 1
4295 1 1
4299 1 1
4300 1 1
4302 1 1
4313 1 1
4314 1 1
4319 1 1
4320 1 1
4321 1 1
4322 1 1
4336 1 1
4338 1 1
4339 1 1
4341 1 1
4343 1 1
4345 1 1
4346 1 1
4348 1 1
4349 1 1
4352 1 1
4357 1 1
4358 1 1
4371 1 1
4375 1 1
4383 1 1
4409 1 1
4411 1 1
4413 1 1
4414 1 1
4424 1 1
4459 1 1
4467 1 1
4474 1 1
4478 1 1
4480 1 1
4481 1 1
4482 1 1
4487 1 1
4489 1 1
4491 1 1
4494 1 1
4495 1 1
4496 1 1
4501 1 1
4503 1 1
4507 1 1
4508 1 1
4513 1 1
4514 1 1
4539 1 1
4542 1 1
4564 1 1
4566 1 1
4568 1 1
4570 1 1
4571 1 1
4584 1 1
4588 1 1
4593 1 1
4603 1 1
4607 1 1
4627 1 1
4629 1 1
4672 1 1
4709 1 1
4730 1 1
4741 1 1
4743 1 1
4756 1 1
4757 1 1
4773 1 1
4797 1 1
4800 1 1
4804 1 1
4805 1 1
4811 1 1
4812 1 1
4815 1 1
4821 1 1
4822 1 1
4825 1 1
4828 1 1
4848 1 1
4849 1 1
4850 1 1
4855 1 1
4863 1 1
4889 1 1
4891 1 1
4898 1 1
4909 1 1
4967 1 1
4968 1 1
4973 1 1
4980 1 1
5021 1 1
5025 1 1
5028 1 1
5036 1 1
5043 1 1
5050 1 1
5051 1 1
5060 1 1
5069 1 1
5070 1 1
5077 1 1
5078 1 1
5079 1 1
5083 1 1
5087 1 1
5088 1 1
5089 1 1
5095 1 1
5098 1 1
5102 1 1
5104 1 1
5109 1 1
5120 1 1
5121 1 1
5123 1 1
5124 1 1
5125 1 1
5126 1 1
5127 1 1
5128 1 1
5132 1 1
5136 1 1
5140 1 1
5142 1 1
5145 1 1
5148 1 1
5150 1 1
5151 1 1
5152 1 1
5155 1 1
5156 1 1
5157 1 1
5158 1 1
5159 1 1
5170 1 1
5171 1 1
5174 1 1
5175 1 1
5176 1 1
5179 1 1
5187 1 1
5191 1 1
5194 1 1
5200 1 1
5211 1 1
5214 1 1
5215 1 1
5217 1 1
5218 1 1
5221 1 1
5260 1 1
5263 1 1
5272 1 1
5277 1 1
5280 1 1
5281 1 1
5283 1 1
5294 1 1
5303 1 1
5307 1 1
5308 1 1
5314 1 1
5315 1 1
5320 1 1
5324 1 1
5327 1 1
5328 1 1
5329 1 1
5330 1 1
5331 1 1
5333 1 1
5334 1 1
5336 1 1
5338 1 1
5339 1 1
5340 1 1
5342 1 1
5356 1 1
5363 1 1
5376 1 1
5383 1 1
5385 1 1
5392 1 1
5393 1 1
5403 1 1
5411 1 1
5412 1 1
5413 1 1
5418 1 1
5422 1 1
5423 1 1
5425 1 1
5426 1 1
5432 1 1
5437 1 1
5438 1 1
5445 1 1
5454 1 1
5462 1 1
5468 1 1
5473 1 1
5479 1 1
5497 1 1
5500 1 1
5503 1 1
5510 1 1
5531 1 1
5534 1 1
5538 1 1
5543 1 1
5547 1 1
5553 1 1
5556 1 1
5557 1 1
5558 1 1
5562 1 1
5563 1 1
5564 1 1
5566 1 1
5568 1 1
5569 1 1
5572 1 1
5573 1 1
5576 1 1
5579 1 1
5591 1 1
5593 1 1
5599 1 1
5607 1 1
5627 1 1
5640 1 1
5649 1 1
5651 1 1
5657 1 1
5660 1 1
5671 1 1
5673 1 1
5674 1 1
5680 1 1
5681 1 1
5683 1 1
5684 1 1
5685 1 1
5686 1 1
5687 1 1
5688 1 1
5689 1 1
5690 1 1
5692 1 1
5693 1 1
5695 1 1
5698 1 1
5705 1 1
5719 1 1
5720 1 1
5728 1 1
5735 1 1
5738 1 1
5741 1 1
5745 1 1
5751 1 1
5753 1 1
5760 1 1
5762 1 1
5766 1 1
5767 1 1
5770 1 1
5778 1 1
5779 1 1
5792 1 1
5793 1 1
5795 1 1
5803 1 1
5815 1 1
5818 1 1
5833 1 1
5854 1 1
5863 1 1
5864 1 1
5886 1 1
5912 1 1
5913 1 1
5916 1 1
5918 1 1
5920 1 1
5922 1 1
5923 1 1
5927 1 1
5928 1 1
5930 1 1
5931 1 1
5940 1 1
5942 1 1
5952 1 1
5959 1 1
5962 1 1
5963 1 1
5968 1 1
5970 1 1
5977 1 1
5997 1 1
6002 1 1
6019 1 1
6027 1 1
6028 1 1
6033 1 1
6040 1 1
6041 1 1
6044 1 1
6053 1 1
6066 1 1
6069 1 1
6070 1 1
6087 1 1
6106 1 1
6128 1 1
6129 1 1
6132 1 1
6137 1 1
6140 1 1
6144 1 1
6147 1 1
6148 1 1
6149 1 1
6151 1 1
6152 1 1
6153 1 1
6155 1 1
6163 1 1
6164 1 1
6173 1 1
6174 1 1
6176 1 1
6189 1 1
6204 1 1
6206 1 1
6210 1 1
6212 1 1
6217 1 1
6245 1 1
6246 1 1
6250 1 1
6282 1 1
6304 1 1
6307 1 1
6372 1 1
6376 1 1
6380 1 1
6388 1 1
6392 1 1
6398 1 1
6399 1 1
6409 1 1
6410 1 1
6411 1 1
6415 1 1
6425 1 1
6454 1 1
6496 1 1
6498 1 1
6501 1 1
6511 1 1
6547 1 1
6548 1 1
6550 1 1
6554 1 1
6555 1 1
6556 1 1
6568 1 1
6577 1 1
6578 1 1
6579 1 1
6581 1 1
6582 1 1
6584 1 1
6586 1 1
6588 1 1
6589 1 1
6591 1 1
6592 1 1
6593 1 1
6595 1 1
6596 1 1
6597 1 1
6598 1 1
6603 1 1
6612 1 1
6626 1 1
6635 1 1
6647 1 1
6671 1 1
6684 1 1
6686 1 1
6690 1 1
6692 1 1
6705 1 1
6709 1 1
6715 1 1
6747 1 1
6753 1 1
6760 1 1
6769 1 1
6773 1 1
6784 1 1
6790 1 1
6791 1 1
6792 1 1
6796 1 1
6797 1 1
6798 1 1
6800 1 1
6801 1 1
6815 1 1
6823 1 1
6833 1 1
6835 1 1
6836 1 1
6837 1 1
6849 1 1
6851 1 1
6852 1 1
6853 1 1
6856 1 1
6858 1 1
6861 1 1
6865 1 1
6869 1 1
6871 1 1
6876 1 1
6902 1 1
6909 1 1
6921 1 1
6925 1 1
6926 1 1
6939 1 1
6940 1 1
6956 1 1
6977 1 1
6982 1 1
6989 1 1
6991 1 1
6995 1 1
6998 1 1
7013 1 1
7017 1 1
7018 1 1
7020 1 1
7023 1 1
7024 1 1
7030 1 1
7034 1 1
7036 1 1
7041 1 1
7046 1 1
7054 1 1
7088 1 1
7089 1 1
7095 1 1
7106 1 1
7111 1 1
7115 1 1
7123 1 1
7126 1 1
7135 1 1
7142 1 1
7144 1 1
7145 1 1
7148 1 1
7151 1 1
7161 1 1
7162 1 1
7163 1 1
7166 1 1
7182 1 1
7184 1 1
7188 1 1
7203 1 1
7205 1 1
7214 1 1
7221 1 1
7230 1 1
7241 1 1
7243 1 1
7247 1 1
7248 1 1
7251 1 1
7252 1 1
7254 1 1
7257 1 1
7268 1 1
7273 1 1
7275 1 1
7276 1 1
7277 1 1
7279 1 1
7280 1 1
7295 1 1
7300 1 1
7314 1 1
7323 1 1
7335 1 1
7359 1 1
7361 1 1
7366 1 1
7367 1 1
7372 1 1
7383 1 1
7386 1 1
7391 1 1
7402 1 1
7407 1 1
7409 1 1
7422 1 1
7445 1 1
7447 1 1
7448 1 1
7452 1 1
7453 1 1
7454 1 1
7457 1 1
7459 1 1
7461 1 1
7462 1 1
7464 1 1
7475 1 1
7476 1 1
7478 1 1
7486 1 1
7488 1 1
7494 1 1
7504 1 1
7509 1 1
7511 1 1
7512 1 1
7513 1 1
7514 1 1
7545 1 1
7550 1 1
7551 1 1
7558 1 1
7562 1 1
7565 1 1
7566 1 1
7569 1 1
7577 1 1
7588 1 1
7589 1 1
7595 1 1
7630 1 1
7632 1 1
7634 1 1
7635 1 1
7642 1 1
7644 1 1
7646 1 1
7648 1 1
7649 1 1
7652 1 1
7659 1 1
7660 1 1
7662 1 1
7664 1 1
7665 1 1
7671 1 1
7672 1 1
7677 1 1
7680 1 1
7682 1 1
7713 1 1
7717 1 1
7738 1 1
7747 1 1
7750 1 1
7764 1 1
7768 1 1
7773 1 1
7777 1 1
7781 1 1
7784 1 1
7794 1 1
7804 1 1
7810 1 1
7811 1 1
7816 1 1
7867 1 1
7872 1 1
7885 1 1
7888 1 1
7889 1 1
7891 1 1
7901 1 1
7910 1 1
7912 1 1
7929 1 1
7931 1 1
7932 1 1
7933 1 1
7934 1 1
7935 1 1
7938 1 1
7941 1 1
7942 1 1
7945 1 1
7947 1 1
7948 1 1
7951 1 1
7953 1 1
7954 1 1
7955 1 1
7957 1 1
7958 1 1
7959 1 1
7961 1 1
7962 1 1
7963 1 1
7964 1 1
7965 1 1
7967 1 1
7982 1 1
7984 1 1
7992 1 1
7996 1 1
7998 1 1
7999 1 1
8001 1 1
8003 1 1
8005 1 1
8009 1 1
8010 1 1
8012 1 1
8014 1 1
8018 1 1
8022 1 1
8025 1 1
8029 1 1
8030 1 1
8033 1 1
8061 1 1
8070 1 1
8080 1 1
8089 1 1
8099 1 1
8104 1 1
8110 1 1
8115 1 1
8121 1 1
8122 1 1
8138 1 1
8140 1 1
8146 1 1
8147 1 1
8148 1 1
8149 1 1
8152 1 1
8153 1 1
8155 1 1
8156 1 1
8157 1 1
8159 1 1
8160 1 1
8161 1 1
8165 1 1
8169 1 1
8175 1 1
8177 1 1
8179 1 1
8191 1 1
8194 1 1
8195 1 1
8198 1 1
8202 1 1
8205 1 1
8209 1 1
8216 1 1
8218 1 1
8223 1 1
8237 1 1
8240 1 1
8241 1 1
8253 1 1
8261 1 1
8264 1 1
8272 1 1
8275 1 1
8279 1 1
8282 1 1
8283 1 1
8287 1 1
8288 1 1
8289 1 1
8293 1 1
8296 1 1
8300 1 1
8309 1 1
8311 1 1
8312 1 1
8323 1 1
8331 1 1
8339 1 1
8358 1 1
8362 1 1
8363 1 1
8364 1 1
8367 1 1
8368 1 1
8369 1 1
8371 1 1
8375 1 1
8377 1 1
8382 1 1
8389 1 1
8402 1 1
8406 1 1
8407 1 1
8419 1 1
8420 1 1
8437 1 1
8442 1 1
8446 1 1
8454 1 1
8457 1 1
8458 1 1
8462 1 1
8466 1 1
8467 1 1
8472 1 1
8473 1 1
8501 1 1
8505 1 1
8509 1 1
8511 1 1
8513 1 1
8514 1 1
8515 1 1
8518 1 1
8536 1 1
8562 1 1
8572 1 1
8573 1 1
8575 1 1
8578 1 1
8584 1 1
8585 1 1
8586 1 1
8590 1 1
8595 1 1
8596 1 1
8598 1 1
8603 1 1
8604 1 1
8606 1 1
8610 1 1
8614 1 1
8616 1 1
8619 1 1
8620 1 1
8621 1 1
8622 1 1
8624 1 1
8626 1 1
8637 1 1
8646 1 1
8649 1 1
8662 1 1
8675 1 1
8684 1 1
8687 1 1
8700 1 1
8710 1 1
8715 1 1
8717 1 1
8718 1 1
8722 1 1
8724 1 1
8725 1 1
8727 1 1
8728 1 1
8730 1 1
8731 1 1
8733 1 1
8734 1 1
8735 1 1
8736 1 1
8738 1 1
8741 1 1
8769 1 1
8796 1 1
8797 1 1
8798 1 1
8799 1 1
8801 1 1
8814 1 1
8827 1 1
8829 1 1
8835 1 1
8836 1 1
8841 1 1
8866 1 1
8876 1 1
8890 1 1
8933 1 1
8936 1 1
8937 1 1
8943 1 1
8945 1 1
8946 1 1
8948 1 1
8961 1 1
8967 1 1
8969 1 1
8972 1 1
8977 1 1
8981 1 1
8983 1 1
8985 1 1
8989 1 1
8999 1 1
9001 1 1
9003 1 1
9004 1 1
9005 1 1
9009 1 1
9012 1 1
9015 1 1
9018 1 1
9021 1 1
9022 1 1
9025 1 1
9026 1 1
9046 1 1
9047 1 1
9050 1 1
9056 1 1
9059 1 1
9060 1 1
9062 1 1
9063 1 1
9070 1 1
9090 1 1
9096 1 1
9113 1 1
9123 1 1
9124 1 1
9127 1 1
9134 1 1
9139 1 1
9140 1 1
9143 1 1
9146 1 1
9149 1 1
9150 1 1
9151 1 1
9152 1 1
9154 1 1
9155 1 1
9166 1 1
9174 1 1
9177 1 1
9179 1 1
9180 1 1
9186 1 1
9187 1 1
9190 1 1
9191 1 1
9192 1 1
9211 1 1
9217 1 1
9220 1 1
9222 1 1
9226 1 1
9230 1 1
9232 1 1
9235 1 1
9236 1 1
9237 1 1
9238 1 1
9239 1 1
9242 1 1
9243 1 1
9245 1 1
9246 1 1
9247 1 1
9249 1 1
9261 1 1
9263 1 1
9265 1 1
9266 1 1
9267 1 1
9268 1 1
9269 1 1
9274 1 1
9276 1 1
9278 1 1
9279 1 1
9280 1 1
9283 1 1
9286 1 1
9290 1 1
9291 1 1
9292 1 1
9295 1 1
9303 1 1
9308 1 1
9309 1 1
9311 1 1
9315 1 1
9330 1 1
9334 1 1
9339 1 1
9340 1 1
9348 1 1
9354 1 1
9365 1 1
9366 1 1
9367 1 1
9368 1 1
9370 1 1
9384 1 1
9395 1 1
9397 1 1
9410 1 1
9423 1 1
9428 1 1
9429 1 1
9439 1 1
9443 1 1
9446 1 1
9447 1 1
9448 1 1
9451 1 1
9454 1 1
9456 1 1
9462 1 1
9467 1 1
9481 1 1
9484 1 1
9485 1 1
9486 1 1
9487 1 1
9488 1 1
9490 1 1
9495 1 1
9499 1 1
9500 1 1
9504 1 1
9513 1 1
9520 1 1
9521 1 1
9522 1 1
9523 1 1
9527 1 1
9539 1 1
9550 1 1
9551 1 1
9561 1 1
9562 1 1
9573 1 1
9576 1 1
9580 1 1
9582 1 1
9585 1 1
9592 1 1
9594 1 1
9601 1 1
9610 1 1
9620 1 1
9627 1 1
9638 1 1
9639 1 1
9645 1 1
9649 1 1
9651 1 1
9652 1 1
9654 1 1
9655 1 1
9660 1 1
9663 1 1
9667 1 1
9703 1 1
9704 1 1
9707 1 1
9713 1 1
9725 1 1
9740 1 1
9749 1 1
9768 1 1
9772 1 1
9784 1 1
9787 1 1
9789 1 1
9790 1 1
9796 1 1
9800 1 1
9814 1 1
9833 1 1
9841 1 1
9846 1 1
9851 1 1
9854 1 1
9857 1 1
9858 1 1
9863 1 1
9865 1 1
9871 1 1
9872 1 1
9874 1 1
9879 1 1
9886 1 1
9887 1 1
9891 1 1
9892 1 1
9893 1 1
9896 1 1
9919 1 1
9922 1 1
9924 1 1
9935 1 1
9941 1 1
9948 1 1
9967 1 1
9980 1 1
9985 1 1
9988 1 1
10008 1 1
10020 1 1
10027 1 1
10032 1 1
10046 1 1
10053 1 1
10056 1 1
10083 1 1
10088 1 1
10089 1 1
10094 1 1
10103 1 1
10114 1 1
10120 1 1
10121 1 1
10140 1 1
10143 1 1
10148 1 1
10150 1 1
10154 1 1
10167 1 1
10192 1 1
10197 1 1
10198 1 1
10210 1 1
10222 1 1
10224 1 1
10237 1 1
10241 1 1
10250 1 1
10252 1 1
10253 1 1
10255 1 1
10260 1 1
10264 1 1
10266 1 1
10273 1 1
10276 1 1
10280 1 1
10293 1 1
10294 1 1
10296 1 1
10298 1 1
10326 1 1
10368 1 1
10383 1 1
10387 1 1
10388 1 1
10390 1 1
10392 1 1
10393 1 1
10396 1 1
10398 1 1
10399 1 1
10411 1 1
10412 1 1
10413 1 1
10439 1 1
10486 1 1
10491 1 1
10494 1 1
10501 1 1
10511 1 1
10512 1 1
10514 1 1
10516 1 1
10521 1 1
10528 1 1
10529 1 1
10530 1 1
10534 1 1
10536 1 1
10537 1 1
10538 1 1
10541 1 1
10542 1 1
10545 1 1
10564 1 1
10575 1 1
10587 1 1
10593 1 1
10594 1 1
10595 1 1
10607 1 1
10608 1 1
10609 1 1
10612 1 1
10613 1 1
10629 1 1
10632 1 1
10642 1 1
10646 1 1
10660 1 1
10664 1 1
10699 1 1
10711 1 1
10715 1 1
10718 1 1
10724 1 1
10726 1 1
10729 1 1
10730 1 1
10736 1 1
10743 1 1
10764 1 1
10770 1 1
10802 1 1
10803 1 1
10814 1 1
10815 1 1
10817 1 1
10818 1 1
10822 1 1
10832 1 1
10839 1 1
10843 1 1
10849 1 1
10858 1 1
10859 1 1
10862 1 1
10864 1 1
10866 1 1
10870 1 1
10874 1 1
10876 1 1
10878 1 1
10880 1 1
10889 1 1
10909 1 1
10911 1 1
10913 1 1
10915 1 1
10916 1 1
10918 1 1
10923 1 1
10933 1 1
10938 1 1
10973 1 1
10975 1 1
10977 1 1
10984 1 1
10988 1 1
10989 1 1
10990 1 1
10991 1 1
10993 1 1
10994 1 1
11008 1 1
11022 1 1
11038 1 1
11045 1 1
11046 1 1
11054 1 1
11092 1 1
11113 1 1
11114 1 1
11115 1 1
11116 1 1
11124 1 1
11126 1 1
11127 1 1
11129 1 1
11131 1 1
11136 1 1
11138 1 1
11139 1 1
11140 1 1
11142 1 1
11143 1 1
11145 1 1
11152 1 1
11153 1 1
11157 1 1
11158 1 1
11173 1 1
11201 1 1
11218 1 1
11228 1 1
11236 1 1
11239 1 1
11255 1 1
11269 1 1
11277 1 1
11282 1 1
11306 1 1
11325 1 1
11348 1 1
11361 1 1
11362 1 1
11377 1 1
11391 1 1
11394 1 1
11413 1 1
11431 1 1
11432 1 1
11434 1 1
11436 1 1
11439 1 1
11443 1 1
11445 1 1
11452 1 1
11456 1 1
11460 1 1
11478 1 1
11483 1 1
11491 1 1
11492 1 1
11506 1 1
11513 1 1
11516 1 1
11530 1 1
11534 1 1
11540 1 1
11541 1 1
11545 1 1
11553 1 1
11554 1 1
11557 1 1
11563 1 1
11570 1 1
11574 1 1
11586 1 1
11613 1 1
11623 1 1
11642 1 1
11647 1 1
11656 1 1
11660 1 1
11665 1 1
11669 1 1
11682 1 1
11684 1 1
11685 1 1
11687 1 1
11688 1 1
11689 1 1
11696 1 1
11697 1 1
11709 1 1
11711 1 1
11714 1 1
11717 1 1
11718 1 1
11721 1 1
11722 1 1
11724 1 1
11725 1 1
11727 1 1
11729 1 1
11734 1 1
11738 1 1
11740 1 1
11741 1 1
11744 1 1
11745 1 1
11750 1 1
11751 1 1
11754 1 1
11757 1 1
11758 1 1
11760 1 1
11761 1 1
11762 1 1
11768 1 1
